Категория	Место	Код	Приоритет	Вид испытания	Математика	Информатика	Русский язык	ИД	Балл ВИ	Балл ВИ+ИД	Преимущественное право	Основной высший приоритет	Высший проходной приоритет	Согласие	Олимпиада
Общий конкурс	1353	983356	4	ВИ			88	0	233	233	нет	нет	нет	нет	
Общий конкурс	1354	1722408	3	ЕГЭ	78	83	70	2	231	233	нет	нет	нет	нет	
Общий конкурс	1355	1342525	4	ЕГЭ	78	83	72	0	233	233	нет	нет	нет	нет	
Общий конкурс	1356	1510602	4	ЕГЭ	78	78	75	2	231	233	нет	нет	нет	нет	
Общий конкурс	1357	1206050	4	ЕГЭ	76	85	72	0	233	233	нет	нет	нет	нет	
Общий конкурс	1358	1115699	2	ЕГЭ	76	72	83	2	231	233	нет	нет	нет	нет	
Общий конкурс	1359	1853299	1	ЕГЭ	74	95	61	3	230	233	нет	нет	нет	нет	
Общий конкурс	1360	1060084	3	ЕГЭ	92	80	58	2	230	232	нет	нет	нет	нет	
Общий конкурс	1361	1424198	1	ЕГЭ	84	78	70	0	232	232	нет	нет	нет	нет	
Общий конкурс	1362	1270718	5	ЕГЭ	82	78	72	0	232	232	нет	нет	нет	нет	
Общий конкурс	1363	1198977	4	ЕГЭ	82	78	72	0	232	232	нет	нет	нет	нет	
Общий конкурс	1364	1597043	1	ЕГЭ	80	72	70	10	222	232	нет	нет	да	да	
Общий конкурс	1365	1225282	3	ЕГЭ	78	78	73	3	229	232	нет	нет	нет	нет	
Общий конкурс	1366	1605666	5	ЕГЭ	76	80	73	3	229	232	нет	нет	нет	нет	
Общий конкурс	1367	1770046	5	ЕГЭ	76	75	81	0	232	232	нет	нет	нет	нет	
Общий конкурс	1368	2028928	3	ЕГЭ	74	70	83	5	227	232	нет	нет	нет	нет	
Общий конкурс	1369	1077659	2	ВИ	100	64	67	0	231	231	да	нет	нет	нет	
Общий конкурс	1370	2046642	3	ЕГЭ	84	83	64	0	231	231	нет	нет	нет	нет	
Общий конкурс	1371	1445586	4	ЕГЭ	82	83	66	0	231	231	нет	нет	нет	нет	
Общий конкурс	1372	1602983	5	ЕГЭ	80	88	63	0	231	231	нет	нет	нет	нет	
Общий конкурс	1373	1519227	4	ЕГЭ	80	75	73	3	228	231	нет	нет	нет	нет	
Общий конкурс	1374	1622957	2	ЕГЭ	80	75	73	3	228	231	нет	нет	нет	нет	
Общий конкурс	1375	1504210	2	ЕГЭ	78	80	73	0	231	231	нет	нет	нет	нет	
Общий конкурс	1376	1262380	2	ЕГЭ	78	80	73	0	231	231	нет	нет	нет	нет	
Общий конкурс	1377	1379995	1	ЕГЭ	78	70	83	0	231	231	нет	нет	нет	нет	
Общий конкурс	1378	1498994	3	ЕГЭ	76	85	70	0	231	231	нет	нет	нет	нет	
Общий конкурс	1379	1567434	1	ЕГЭ	76	75	75	5	226	231	нет	нет	нет	нет	
Общий конкурс	1380	1507482	5	ЕГЭ	88	72	70	0	230	230	нет	нет	нет	нет	
Общий конкурс	1381	1916707	4	ЕГЭ	86	72	72	0	230	230	нет	нет	нет	нет	
Общий конкурс	1382	1782275	4	ЕГЭ	80	80	70	0	230	230	нет	нет	нет	нет	
Общий конкурс	1383	1585778	4	ЕГЭ	78	90	60	2	228	230	нет	нет	нет	нет	
Общий конкурс	1384	1962702	4	ЕГЭ	78	75	75	2	228	230	нет	нет	нет	нет	
Общий конкурс	1385	1434984	2	ЕГЭ	74	75	78	3	227	230	нет	нет	нет	нет	
Общий конкурс	1386	1715679	1	ЕГЭ	74	75	81	0	230	230	нет	нет	нет	нет	
Общий конкурс	1387	1413211	3	ЕГЭ	72	83	73	2	228	230	нет	нет	нет	нет	
Общий конкурс	1388	1680243	3	ЕГЭ	88	78	60	3	226	229	нет	нет	нет	нет	
Общий конкурс	1389	1221233	5	ЕГЭ	84	78	67	0	229	229	нет	нет	нет	нет	
Общий конкурс	1390	1623554	4	ЕГЭ	82	78	67	2	227	229	нет	нет	нет	нет	
Общий конкурс	1391	1903613	2	ЕГЭ	76	83	70	0	229	229	нет	нет	нет	нет	
Общий конкурс	1392	1727126	3	ЕГЭ	74	80	73	2	227	229	нет	нет	нет	нет	
Общий конкурс	1393	1290082	3	ЕГЭ	72	85	72	0	229	229	нет	нет	нет	нет	
Общий конкурс	1394	1209621	2	ЕГЭ	76	62	83	7	221	228	да	нет	нет	нет	
Общий конкурс	1395	1769684	5	ВИ	100	62	64	2	226	228	нет	нет	нет	да	
Общий конкурс	1396	1611599	4	ЕГЭ	82	83	63	0	228	228	нет	нет	нет	нет	
Общий конкурс	1397	1208551	5	ЕГЭ	80	75	73	0	228	228	нет	нет	нет	нет	
Общий конкурс	1398	1644845	5	ЕГЭ	78	75	72	3	225	228	нет	нет	нет	нет	
Общий конкурс	1399	1429788	5	ЕГЭ	78	67	81	2	226	228	нет	нет	нет	да	
Общий конкурс	1400	1363251	1	ЕГЭ	78	64	86	0	228	228	нет	нет	нет	нет	
Общий конкурс	1401	1520643	4	ВИ	72	78	75	3	225	228	нет	нет	нет	нет	
Общий конкурс	1402	1206254	4	ЕГЭ	76	90	61	0	227	227	нет	нет	нет	нет	
Общий конкурс	1403	1252348	4	ЕГЭ	76	88	63	0	227	227	нет	нет	нет	нет	
Общий конкурс	1404	1258787	5	ЕГЭ	74	75	78	0	227	227	нет	нет	нет	нет	
Общий конкурс	1405	1903230	3	ЕГЭ	74	67	83	3	224	227	нет	нет	нет	нет	
Общий конкурс	1406	1637228	2	ЕГЭ	82	67	75	2	224	226	нет	нет	нет	нет	
Общий конкурс	1407	1395697	2	ЕГЭ	78	78	70	0	226	226	нет	нет	нет	нет	
Общий конкурс	1408	1889553	3	ЕГЭ	76	75	72	3	223	226	нет	нет	нет	нет	
Общий конкурс	1409	1954181	1	ЕГЭ	76	67	81	2	224	226	нет	нет	нет	нет	
Общий конкурс	1410	1705081	3	ЕГЭ	86	72	67	0	225	225	нет	нет	нет	нет	
Общий конкурс	1411	1870344	4	ЕГЭ	84	72	66	3	222	225	нет	нет	нет	нет	
Общий конкурс	1412	1248035	3	ЕГЭ	84	70	69	2	223	225	нет	нет	нет	нет	
Общий конкурс	1413	1721711	4	ЕГЭ	84	67	69	5	220	225	нет	нет	нет	нет	
Общий конкурс	1414	1624573	4	ЕГЭ	80	83	60	2	223	225	нет	нет	нет	нет	
Общий конкурс	1415	1638934	4	ЕГЭ	80	78	67	0	225	225	нет	нет	нет	нет	
Общий конкурс	1416	1653457	3	ЕГЭ	80	78	67	0	225	225	нет	нет	нет	нет	
Общий конкурс	1417	1116470	4	ЕГЭ	78	67	78	2	223	225	нет	нет	нет	нет	
Общий конкурс	1418	1859943	3	ЕГЭ	78	64	78	5	220	225	нет	нет	нет	нет	
Общий конкурс	1419	1944488	2	ЕГЭ	78	59	83	5	220	225	нет	нет	нет	нет	
Общий конкурс	1420	1898186	3	ЕГЭ	76	83	66	0	225	225	нет	нет	нет	нет	
Общий конкурс	1421	1426477	4	ЕГЭ	74	78	73	0	225	225	нет	нет	нет	нет	
Общий конкурс	1422	1341573	2	ЕГЭ	70	64	86	5	220	225	нет	нет	нет	нет	
Общий конкурс	1423	1498992	5	ВИ	84	72	68	0	224	224	нет	нет	нет	нет	
Общий конкурс	1424	1478854	2	ЕГЭ	82	72	70	0	224	224	нет	нет	нет	нет	
Общий конкурс	1425	1690442	1	ЕГЭ	82	59	83	0	224	224	нет	нет	нет	нет	
Общий конкурс	1426	1785752	2	ЕГЭ	80	72	67	5	219	224	нет	нет	нет	нет	
Общий конкурс	1427	1775451	3	ЕГЭ	78	75	66	5	219	224	нет	нет	нет	нет	
Общий конкурс	1428	1725601	5	ЕГЭ	76	85	61	2	222	224	нет	нет	нет	нет	
Общий конкурс	1429	1173798	5	ЕГЭ	76	85	63	0	224	224	нет	нет	нет	нет	
Общий конкурс	1430	1981865	4	ЕГЭ	76	70	75	3	221	224	нет	нет	нет	нет	
Общий конкурс	1431	1347869	2	ЕГЭ	72	80	72	0	224	224	нет	нет	нет	нет	
Общий конкурс	1432	1652954	1	ЕГЭ	72	64	81	7	217	224	нет	нет	нет	нет	
Общий конкурс	1433	1179278	4	ЕГЭ	76	83	64	0	223	223	да	нет	нет	нет	
Общий конкурс	1434	1888517	3	ЕГЭ	84	72	67	0	223	223	нет	нет	нет	нет	
Общий конкурс	1435	1526095	2	ЕГЭ	82	78	63	0	223	223	нет	нет	нет	нет	
Общий конкурс	1436	1698120	3	ЕГЭ	80	70	73	0	223	223	нет	нет	нет	нет	
Общий конкурс	1437	1501840	4	ЕГЭ	74	83	66	0	223	223	нет	нет	нет	нет	
Общий конкурс	1438	1196564	3	ЕГЭ	72	88	63	0	223	223	нет	нет	нет	нет	
Общий конкурс	1439	2047521	3	ЕГЭ	72	78	73	0	223	223	нет	нет	нет	нет	
Общий конкурс	1440	1207897	2	ЕГЭ	84	78	60	0	222	222	нет	нет	нет	нет	
Общий конкурс	1441	1438834	3	ЕГЭ	82	70	70	0	222	222	нет	нет	нет	нет	
Общий конкурс	1442	966747	5	ВИ			92	0	222	222	нет	нет	нет	нет	
Общий конкурс	1443	1350659	4	ЕГЭ	76	72	72	2	220	222	нет	нет	нет	нет	
Общий конкурс	1444	1984268	1	ВИ	100	51	70	0	221	221	нет	нет	нет	нет	
Общий конкурс	1445	1712219	2	ЕГЭ	84	70	67	0	221	221	нет	нет	нет	нет	
Общий конкурс	1446	1639927	2	ЕГЭ	78	83	60	0	221	221	нет	нет	нет	нет	
Общий конкурс	1447	1500569	1	ЕГЭ	78	80	63	0	221	221	нет	нет	нет	нет	
Общий конкурс	1448	1602858	4	ЕГЭ	76	72	73	0	221	221	нет	нет	нет	нет	
Общий конкурс	1449	1346086	3	ЕГЭ	76	70	73	2	219	221	нет	нет	нет	нет	
Общий конкурс	1450	1727618	1	ЕГЭ	74	72	72	3	218	221	нет	нет	нет	нет	
Общий конкурс	1451	1103843	5	ВИ	100	59	61	0	220	220	нет	нет	нет	да	
Общий конкурс	1452	1997096	4	ЕГЭ	80	72	66	2	218	220	нет	нет	нет	нет	
Общий конкурс	1453	1472866	2	ЕГЭ	76	75	69	0	220	220	нет	нет	нет	нет	
Общий конкурс	1454	1558235	2	ЕГЭ	74	80	64	2	218	220	нет	нет	нет	нет	
Общий конкурс	1455	1494193	2	ЕГЭ	74	72	72	2	218	220	нет	нет	нет	нет	
Общий конкурс	1456	1289704	2	ЕГЭ	72	80	63	5	215	220	нет	нет	нет	нет	
Общий конкурс	1457	1070772	3	ЕГЭ	68	70	82	0	220	220	нет	нет	нет	нет	
Общий конкурс	1458	1366721	3	ЕГЭ	64	75	81	0	220	220	нет	нет	нет	нет	
Общий конкурс	1459	1654839	2	ЕГЭ	88	67	64	0	219	219	нет	нет	нет	нет	
Общий конкурс	1460	1655501	3	ЕГЭ	82	64	73	0	219	219	нет	нет	нет	нет	
Общий конкурс	1461	1566512	2	ЕГЭ	80	75	64	0	219	219	нет	нет	нет	нет	
Общий конкурс	1462	1414871	1	ЕГЭ	78	75	63	3	216	219	нет	нет	нет	нет	
Общий конкурс	1463	1175533	4	ЕГЭ	70	83	66	0	219	219	нет	нет	нет	нет	
Общий конкурс	1464	1615251	2	ЕГЭ	70	70	78	0	218	218	да	нет	нет	нет	
Общий конкурс	1465	2047134	2	ЕГЭ	84	67	67	0	218	218	нет	нет	нет	нет	
Общий конкурс	1466	1899710	5	ЕГЭ	80	67	69	2	216	218	нет	нет	нет	нет	
Общий конкурс	1467	1915003	4	ЕГЭ	78	80	60	0	218	218	нет	нет	нет	нет	
Общий конкурс	1468	1988800	2	ЕГЭ	78	67	73	0	218	218	нет	нет	нет	нет	
Общий конкурс	1469	1747240	2	ЕГЭ	76	75	67	0	218	218	нет	нет	нет	нет	
Общий конкурс	1470	1604092	3	ЕГЭ	72	80	66	0	218	218	нет	нет	нет	нет	
Общий конкурс	1471	2099900	1	ЕГЭ	80	62	75	0	217	217	нет	нет	нет	нет	
Общий конкурс	1472	1487250	2	ЕГЭ	78	72	67	0	217	217	нет	нет	нет	нет	
Общий конкурс	1473	1260528	4	ЕГЭ	78	72	67	0	217	217	нет	нет	нет	нет	
Общий конкурс	1474	1905560	4	ЕГЭ	78	72	67	0	217	217	нет	нет	нет	нет	
Общий конкурс	1475	1488324	3	ВИ	90	60	64	2	214	216	нет	нет	нет	да	
Общий конкурс	1476	1722941	3	ЕГЭ	76	70	70	0	216	216	нет	нет	нет	нет	
Общий конкурс	1477	1428648	3	ЕГЭ	76	70	70	0	216	216	нет	нет	нет	нет	
Общий конкурс	1478	1211113	2	ЕГЭ	74	80	60	2	214	216	нет	нет	нет	нет	
Общий конкурс	1479	1477092	3	ЕГЭ	72	70	72	2	214	216	нет	нет	нет	нет	
Общий конкурс	1480	1849612	3	ЕГЭ	64	80	72	0	216	216	нет	нет	нет	нет	
Общий конкурс	1481	1183746	3	ЕГЭ	84	64	67	0	215	215	нет	нет	нет	нет	
Общий конкурс	1482	1654703	2	ЕГЭ	78	70	67	0	215	215	нет	нет	нет	нет	
Общий конкурс	1483	1208779	3	ЕГЭ	70	70	75	0	215	215	нет	нет	нет	нет	
Общий конкурс	1484	992269	3	ЕГЭ	74	70	70	0	214	214	да	нет	нет	нет	
Общий конкурс	1485	1258125	3	ЕГЭ	86	67	61	0	214	214	нет	нет	нет	нет	
Общий конкурс	1486	2041495	3	ЕГЭ	80	70	64	0	214	214	нет	нет	нет	нет	
Общий конкурс	1487	1586685	2	ЕГЭ	80	67	67	0	214	214	нет	нет	нет	нет	
Общий конкурс	1488	1288405	4	ЕГЭ	74	72	66	2	212	214	нет	нет	нет	нет	
Общий конкурс	1489	1361132	2	ЕГЭ	74	67	73	0	214	214	нет	нет	нет	нет	
Общий конкурс	1490	1726681	3	ЕГЭ	74	67	73	0	214	214	нет	нет	нет	нет	
Общий конкурс	1491	1607365	2	ЕГЭ	72	75	67	0	214	214	нет	нет	нет	нет	
Общий конкурс	1492	1473696	3	ЕГЭ	80	70	63	0	213	213	нет	нет	нет	нет	
Общий конкурс	1493	1492570	1	ЕГЭ	80	67	66	0	213	213	нет	нет	нет	нет	
Общий конкурс	1494	1744963	3	ЕГЭ	74	72	67	0	213	213	нет	нет	нет	нет	
Общий конкурс	1495	990365	4	ЕГЭ	72	78	63	0	213	213	нет	нет	нет	нет	
Общий конкурс	1496	1944799	4	ЕГЭ	86	72	52	2	210	212	нет	нет	нет	нет	
Общий конкурс	1497	1890000	4	ЕГЭ	84	62	66	0	212	212	нет	нет	нет	нет	
Общий конкурс	1498	1841639	4	ЕГЭ	82	70	60	0	212	212	нет	нет	нет	нет	
Общий конкурс	1499	1406658	2	ЕГЭ	82	67	63	0	212	212	нет	нет	нет	нет	
Общий конкурс	1500	1891556	3	ЕГЭ	82	67	63	0	212	212	нет	нет	нет	нет	
Общий конкурс	1501	1824073	4	ВИ	78	67	66	0	211	211	да	нет	нет	нет	
Общий конкурс	1502	2055978	3	ЕГЭ	76	75	60	0	211	211	да	нет	нет	нет	
Общий конкурс	1503	1006509	5	ВИ	100	55	56	0	211	211	нет	нет	нет	нет	
Общий конкурс	1504	1201936	1	ЕГЭ	78	72	61	0	211	211	нет	нет	нет	нет	
Общий конкурс	1505	984550	3	ЕГЭ	72	78	61	0	211	211	нет	нет	нет	нет	
Общий конкурс	1506	963352	5	ЕГЭ	64	64	83	0	211	211	нет	нет	нет	нет	
Общий конкурс	1507	1999547	2	ЕГЭ	80	62	66	2	208	210	нет	нет	нет	нет	
Общий конкурс	1508	1139708	3	ЕГЭ	76	62	72	0	210	210	нет	нет	нет	нет	
Общий конкурс	1509	1648750	1	ЕГЭ	78	62	67	2	207	209	нет	нет	нет	нет	
Общий конкурс	1510	1214036	3	ЕГЭ	76	72	61	0	209	209	нет	нет	нет	нет	
Общий конкурс	1511	1192902	4	ЕГЭ	74	62	73	0	209	209	нет	нет	нет	нет	
Общий конкурс	1512	1211926	5	ЕГЭ	72	67	70	0	209	209	нет	нет	нет	нет	
Общий конкурс	1513	1190502	3	ЕГЭ	70	70	69	0	209	209	нет	нет	нет	нет	
Общий конкурс	1514	1359457	3	ЕГЭ	68	75	66	0	209	209	нет	нет	нет	нет	
Общий конкурс	1515	1489736	4	ЕГЭ	58	75	73	3	206	209	нет	нет	нет	нет	
Общий конкурс	1516	1653569	3	ВИ			100	8	200	208	нет	нет	нет	нет	
Общий конкурс	1517	1670995	5	ЕГЭ	72	75	61	0	208	208	нет	нет	нет	нет	
Общий конкурс	1518	1066820	1	ВИ			72	0	207	207	нет	нет	нет	нет	
Общий конкурс	1519	1268940	4	ЕГЭ	72	72	63	0	207	207	нет	нет	нет	нет	
Общий конкурс	1520	1967416	1	ЕГЭ	70	70	67	0	207	207	нет	нет	нет	нет	
Общий конкурс	1521	1311974	2	ВИ			84	3	204	207	нет	нет	нет	нет	
Общий конкурс	1522	1176088	5	ЕГЭ	76	75	55	0	206	206	да	нет	нет	нет	
Общий конкурс	1523	949214	3	ВИ			76	0	206	206	нет	нет	нет	нет	
Общий конкурс	1524	1978901	3	ЕГЭ	76	70	58	2	204	206	нет	нет	нет	нет	
Общий конкурс	1525	1530548	2	ЕГЭ	72	48	81	5	201	206	нет	нет	нет	нет	
Общий конкурс	1526	1152007	2	ЕГЭ	82	59	64	0	205	205	нет	нет	нет	нет	
Общий конкурс	1527	1647531	5	ЕГЭ	72	70	63	0	205	205	нет	нет	нет	да	
Общий конкурс	1528	1768958	2	ЕГЭ	64	78	61	2	203	205	нет	нет	нет	нет	
Общий конкурс	1529	954697	2	ЕГЭ	46	70	89	0	205	205	нет	нет	нет	нет	
Общий конкурс	1530	1730131	2	ЕГЭ	74	70	60	0	204	204	нет	нет	нет	нет	
Общий конкурс	1531	1422796	4	ЕГЭ	72	67	63	2	202	204	нет	нет	нет	нет	
Общий конкурс	1532	1387823	4	ЕГЭ	70	64	70	0	204	204	нет	нет	нет	нет	
Общий конкурс	1533	1353114	1	ЕГЭ	70	67	66	0	203	203	да	нет	нет	нет	
Общий конкурс	1534	1542823	3	ВИ			100	3	200	203	нет	нет	нет	нет	
Общий конкурс	1535	968754	3	ЕГЭ	76	67	60	0	203	203	нет	нет	нет	нет	
Общий конкурс	1536	1499011	1	ВИ	100	48	54	0	202	202	нет	нет	нет	нет	
Общий конкурс	1537	1000921	4	ЕГЭ	74	67	61	0	202	202	нет	нет	нет	нет	
Общий конкурс	1538	1004663	1	ЕГЭ	76	62	63	0	201	201	да	нет	нет	нет	
Общий конкурс	1539	1075091	2	ВИ	100		100	0	200	200	да	нет	нет	нет	
Общий конкурс	1540	1777535	2	ВИ			100	0	200	200	нет	нет	нет	нет	
Общий конкурс	1541	1627473	2	ЕГЭ	70	64	64	2	198	200	нет	нет	нет	нет	
Общий конкурс	1542	1579416	2	ЕГЭ	72	64	60	2	196	198	нет	нет	нет	нет	
Общий конкурс	1543	1168342	2	ВИ			96	0	196	196	нет	нет	нет	нет	
Общий конкурс	1544	1238106	4	ВИ	100		96	0	196	196	нет	нет	нет	нет	
Общий конкурс	1545	1541800	4	ВИ	100		96	0	196	196	нет	нет	нет	нет	
Общий конкурс	1546	2120213	1	ЕГЭ	64	62	69	0	195	195	нет	нет	нет	нет	
Общий конкурс	1547	1769325	2	ВИ			92	0	192	192	нет	нет	нет	да	
Общий конкурс	1548	1070024	5	ВИ	100		92	0	192	192	нет	нет	нет	нет	
Общий конкурс	1549	1357840	4	ЕГЭ	58	64	70	0	192	192	нет	нет	нет	нет	
Общий конкурс	1550	1508458	3	ВИ			88	3	188	191	нет	нет	нет	нет	
Общий конкурс	1551	1784260	1	ЕГЭ	64	64	63	0	191	191	нет	нет	нет	нет	
Общий конкурс	1552	975280	3	ВИ			72	3	187	190	нет	нет	нет	нет	
Общий конкурс	1553	1915061	3	ВИ			100	0	190	190	нет	нет	нет	нет	
Общий конкурс	1554	1068297	5	ВИ	90		100	0	190	190	нет	нет	нет	нет	
Общий конкурс	1555	1803518	1	ВИ	100		89	0	189	189	да	нет	нет	нет	
Общий конкурс	1556	2021253	5	ЕГЭ	64	62	63	0	189	189	нет	нет	нет	нет	
Общий конкурс	1557	1054085	3	ВИ	90		96	0	186	186	да	нет	нет	нет	
Общий конкурс	1558	1579766	4	ВИ			96	0	186	186	нет	нет	нет	нет	
Общий конкурс	1559	1010883	5	ВИ	90		96	0	186	186	нет	нет	нет	нет	
Общий конкурс	1560	948610	2	ВИ			96	0	186	186	нет	нет	нет	нет	
Общий конкурс	1561	1537433	1	ВИ			84	0	184	184	нет	нет	нет	нет	
Общий конкурс	1562	1563133	3	ВИ			80	3	180	183	нет	нет	нет	нет	
Общий конкурс	1563	956572	1	ВИ			80	3	180	183	нет	нет	да	да	
Общий конкурс	1564	1724752	3	ВИ	72	67	42	0	181	181	нет	нет	нет	нет	
Общий конкурс	1565	1698452	2	ВИ			76	3	176	179	нет	нет	нет	нет	
Общий конкурс	1566	1366540	2	ВИ			88	0	178	178	нет	нет	нет	нет	
Общий конкурс	1567	1521894	5	ВИ			84	0	174	174	да	нет	нет	нет	
Общий конкурс	1568	1726101	3	ВИ	90		84	0	174	174	нет	нет	нет	нет	
Общий конкурс	1569	1509057	2	ЕГЭ	46	48	78	0	172	172	нет	нет	нет	нет	
Общий конкурс	1570	1908511	1	ВИ			80	0	170	170	нет	нет	нет	нет	
Общий конкурс	1571	1209661	5	ВИ	86		81	2	167	169	да	нет	нет	нет	
Общий конкурс	1572	1728313	1	ВИ	100		69	0	169	169	нет	нет	нет	нет	
Общий конкурс	1573	1503957	2	ЕГЭ	86		73	7	159	166	нет	нет	нет	нет	
Общий конкурс	1574	1238785	1	ВИ	100	65		0	165	165	нет	нет	нет	нет	
Общий конкурс	1575	1536209	3	ВИ			72	3	162	165	нет	нет	нет	нет	
Общий конкурс	1576	1695440	5	ВИ			72	2	162	164	нет	нет	нет	нет	
Общий конкурс	1577	1486503	3	ВИ	100		60	3	160	163	да	нет	нет	нет	
Общий конкурс	1578	1710830	4	ВИ			72	0	162	162	нет	нет	нет	нет	
Общий конкурс	1579	1029268	1	ВИ	70		92	0	162	162	нет	нет	нет	нет	
Общий конкурс	1580	1593147	2	ЕГЭ	78		81	0	159	159	нет	нет	нет	нет	
Общий конкурс	1581	1645269	2	ВИ		85	72	0	157	157	нет	нет	нет	нет	
Общий конкурс	1582	1830517	3	ВИ			84	0	154	154	нет	нет	нет	нет	
Общий конкурс	1583	1947499	3	ВИ	80		72	0	152	152	нет	нет	нет	нет	
Общий конкурс	1584	1628845	3	ВИ			60	0	150	150	нет	нет	нет	нет	
Общий конкурс	1585	1504431	3	ВИ	88		60	2	148	150	нет	нет	нет	нет	
Общий конкурс	1586	1207152	3	ВИ		78	69	0	147	147	нет	нет	нет	нет	
Общий конкурс	1587	1503288	5	ВИ	72		70	3	142	145	нет	нет	нет	да	
Общий конкурс	1588	1720907	2	ВИ			48	2	138	140	нет	нет	нет	нет	
Общий конкурс	1589	1610764	2	ВИ	50		88	0	138	138	да	нет	нет	нет	
Общий конкурс	1590	994913	4	ВИ	30	30	76	0	136	136	нет	нет	нет	нет	
Общий конкурс	1591	1241798	2	ВИ	64	64		5	128	133	нет	нет	нет	нет	
Общий конкурс	1592	1206792	2	ВИ			52	3	127	130	нет	нет	нет	нет	
Общий конкурс	1593	1829061	1	ВИ			56	3	126	129	нет	нет	да	да	
Общий конкурс	1594	1170237	3	ВИ	72		54	2	126	128	нет	нет	нет	нет	
Общий конкурс	1595	993143	1	ВИ	60		68	0	128	128	нет	нет	нет	нет	
Общий конкурс	1596	1560355	3	ВИ			64	2	124	126	нет	нет	нет	нет	
Общий конкурс	1597	1849286	2	ВИ			76	0	126	126	нет	нет	нет	нет	
Общий конкурс	1598	1652716	4	ЕГЭ	22	43	61	0	126	126	нет	нет	нет	нет	
Общий конкурс	1599	1844438	3	ВИ			72	3	122	125	нет	нет	нет	нет	
Общий конкурс	1600	1165793	4	ВИ	58		64	0	122	122	нет	нет	нет	нет	
Общий конкурс	1601	1215154	2	ВИ			88	3	118	121	нет	нет	нет	нет	
Общий конкурс	1602	1087486	1	ВИ	80		32	4	112	116	нет	нет	нет	нет	
Общий конкурс	1603	1014737	2	ВИ			80	6	110	116	нет	нет	нет	нет	
Общий конкурс	1604	976640	4	ВИ			72	0	112	112	да	нет	нет	нет	
Общий конкурс	1605	1608145	3	ВИ			68	3	108	111	да	нет	нет	нет	
Общий конкурс	1606	1966252	2	ЕГЭ	58		51	0	109	109	нет	нет	нет	нет	
Общий конкурс	1607	1085939	2	ВИ			56	3	106	109	нет	нет	нет	нет	
Общий конкурс	1608	1761430	5	ВИ	40		64	3	104	107	нет	нет	нет	нет	
Общий конкурс	1609	1763699	1	ВИ			96	3	96	99	нет	нет	нет	нет	
Общий конкурс	1610	1913752	1	ВИ			72	0	92	92	нет	нет	нет	нет	
Общий конкурс	1611	1871491	4	ВИ	80			5	80	85	нет	нет	нет	нет	
Общий конкурс	1612	979875	5	ВИ			82	0	82	82	нет	нет	нет	нет	
Общий конкурс	1613	1911074	3	ВИ			81	0	81	81	нет	нет	нет	нет	
Общий конкурс	1614	1708374	1	ВИ			60	0	80	80	нет	нет	нет	нет	
Общий конкурс	1615	1853807	1	ВИ			77	3	77	80	нет	нет	нет	нет	
Общий конкурс	1616	1633374	4	ВИ			68	0	78	78	нет	нет	нет	нет	
Общий конкурс	1617	1951228	1	ВИ	76			0	76	76	нет	нет	нет	нет	
Общий конкурс	1618	1947654	4	ВИ	0		76	0	76	76	нет	нет	нет	нет	
Общий конкурс	1619	1932874	4	ВИ	30		44	0	74	74	нет	нет	нет	нет	
Общий конкурс	1620	1379834	4	ВИ			72	0	72	72	нет	нет	нет	нет	
Общий конкурс	1621	1853781	1	ВИ			68	3	68	71	нет	нет	нет	нет	
Общий конкурс	1622	1176099	4	ВИ			69	0	69	69	нет	нет	нет	нет	
Общий конкурс	1623	1540450	5	ВИ			60	0	60	60	нет	нет	нет	нет	
Общий конкурс	1625	1344694	3	ВИ			60	0	60	60	нет	нет	нет	нет	
Общий конкурс	1626	1948403	1	ВИ			44	0	54	54	нет	нет	нет	нет	
Общий конкурс	1627	1628609	3	ВИ			40	0	50	50	нет	нет	нет	нет	
Общий конкурс	1628	1796271	3	ВИ			36	0	36	36	нет	нет	нет	нет	
Общий конкурс	1629	1793302	4	ВИ			32	0	32	32	нет	нет	нет	нет	
Общий конкурс	1630	1042973	4	ВИ			12	0	12	12	нет	нет	нет	нет	
Общий конкурс	1631	1405553	2	ВИ				5	0	5	нет	нет	нет	нет	
Общий конкурс	1632	1908388	4	ВИ				3	0	3	нет	нет	нет	нет	
Общий конкурс	1633	2121250	5	ВИ				3	0	3	нет	нет	нет	нет	
Общий конкурс	1634	1474708	1	ВИ				3	0	3	нет	нет	нет	нет	
Общий конкурс	1635	1372791	1	ВИ				2	0	2	да	нет	нет	нет	
Общий конкурс	1636	1908584	3	ВИ				2	0	2	нет	нет	нет	нет	
Общий конкурс	1637	1559241	3	ВИ				0	0	0	да	нет	нет	нет	
Общий конкурс	1638	1557754	2	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1639	1919300	4	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1640	1853056	2	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1641	1102406	4	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1642	1543476	5	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1643	1814956	1	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1644	1868563	4	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1646	1858858	3	ВИ				0	0	0	нет	нет	нет	нет	
Общий конкурс	1647	1006018	4	ВИ				0	0	0	нет	нет	нет	нет	
