Категория	Место	Код	Приоритет	Вид испытания	Математика	Информатика	Русский язык	ИД	Балл ВИ	Балл ВИ+ИД	Преимущественное право	Основной высший приоритет	Высший проходной приоритет	Согласие	Олимпиада
Отдельная квота	276	2086706	1	ЕГЭ	99	93	78	3	270	273	нет	да	нет	нет	
Отдельная квота	277	1518237	4	ЕГЭ	94	88	91	0	273	273	нет	нет	нет	нет	
Отдельная квота	278	1858422	3	ЕГЭ	95	80	94	3	269	272	нет	нет	нет	нет	
Отдельная квота	279	1917051	2	ЕГЭ	86	90	91	5	267	272	нет	да	нет	нет	
Отдельная квота	280	1351128	4	ВИ	90	70	100	10	260	270	да	нет	нет	нет	
Отдельная квота	281	1196395	2	ЕГЭ	86	88	91	5	265	270	да	нет	нет	нет	
Отдельная квота	282	1339150	2	ЕГЭ	86	95	86	3	267	270	нет	нет	нет	нет	
Отдельная квота	283	1854964	4	ЕГЭ	86	95	89	0	270	270	нет	нет	нет	нет	
Отдельная квота	284	973960	2	ЕГЭ	94	98	73	4	265	269	нет	нет	нет	да	
Отдельная квота	285	1997932	3	ЕГЭ	95	85	86	2	266	268	нет	нет	нет	нет	
Отдельная квота	286	1227153	3	ЕГЭ	90	90	83	5	263	268	нет	нет	нет	нет	
Отдельная квота	287	1339599	3	ЕГЭ	82	95	86	5	263	268	нет	нет	нет	да	
Отдельная квота	288	1614728	4	ЕГЭ	84	83	94	5	261	266	да	нет	нет	нет	
Отдельная квота	289	831453	5	ЕГЭ	84	88	94	0	266	266	нет	нет	нет	нет	
Отдельная квота	290	1696966	1	ЕГЭ	90	85	86	3	261	264	нет	нет	нет	нет	
Отдельная квота	291	1982210	1	ЕГЭ	88	85	89	2	262	264	нет	нет	нет	нет	
Отдельная квота	292	1366204	4	ЕГЭ	90	98	75	0	263	263	нет	нет	нет	нет	
Отдельная квота	293	1709357	5	ВИ	88	83	92	0	263	263	нет	нет	нет	нет	
Отдельная квота	294	1247584	3	ЕГЭ	100	80	81	0	261	261	нет	нет	нет	нет	
Отдельная квота	295	1247033	2	ЕГЭ	92	80	86	3	258	261	нет	нет	нет	нет	
Отдельная квота	296	1628065	3	ЕГЭ	97	85	75	3	257	260	нет	нет	нет	нет	
Отдельная квота	297	1577564	3	ЕГЭ	86	93	81	0	260	260	нет	нет	нет	нет	
Отдельная квота	298	1315033	1	ЕГЭ	86	78	91	5	255	260	нет	нет	нет	нет	
Отдельная квота	299	1727461	2	ВИ	90	100	69	0	259	259	нет	нет	нет	да	
Отдельная квота	300	1356228	1	ЕГЭ	86	88	83	2	257	259	нет	нет	нет	нет	
Отдельная квота	301	1285980	1	ЕГЭ	80	95	81	2	256	258	нет	нет	нет	нет	
Отдельная квота	302	1150607	5	ВИ	100	70	84	3	254	257	нет	нет	нет	нет	
Отдельная квота	303	1522618	2	ЕГЭ	97	83	75	2	255	257	нет	нет	нет	да	
Отдельная квота	304	1914471	5	ЕГЭ	90	75	91	0	256	256	да	нет	нет	нет	
Отдельная квота	305	1909601	2	ЕГЭ	92	88	73	3	253	256	нет	нет	нет	нет	
Отдельная квота	306	1035536	3	ЕГЭ	84	78	91	2	253	255	нет	нет	нет	нет	
Отдельная квота	307	1484276	2	ЕГЭ	82	100	73	0	255	255	нет	нет	нет	нет	
Отдельная квота	308	1202224	1	ВИ	82	93	80	0	255	255	нет	нет	да	да	
Отдельная квота	309	997401	1	ЕГЭ	68	93	87	6	248	254	да	нет	нет	да	
Отдельная квота	310	1615925	3	ЕГЭ	86	98	70	0	254	254	нет	нет	нет	нет	
Отдельная квота	311	1576560	4	ЕГЭ	84	90	75	5	249	254	нет	нет	нет	нет	
Отдельная квота	312	1622430	5	ЕГЭ	84	85	83	2	252	254	нет	нет	нет	да	
Отдельная квота	313	1210759	3	ЕГЭ	76	93	81	4	250	254	нет	нет	нет	да	
Отдельная квота	314	1991326	1	ЕГЭ	97	78	75	3	250	253	нет	нет	нет	нет	
Отдельная квота	315	1982619	1	ЕГЭ	86	78	83	5	247	252	да	нет	нет	нет	
Отдельная квота	316	1443682	4	ЕГЭ	86	90	75	0	251	251	нет	нет	нет	нет	
