Категория	Место	Код	Приоритет	Вид испытания	Математика	Информатика	Русский язык	ИД	Балл ВИ	Балл ВИ+ИД	Преимущественное право	Основной высший приоритет	Высший проходной приоритет	Согласие	Олимпиада
Общий конкурс	730	1995673	1	ЕГЭ	98	88	86	3	272	275	нет	нет	нет	нет	
Общий конкурс	731	2122362	3	ВИ	97	100	78	0	275	275	нет	нет	нет	да	
Общий конкурс	732	1362878	1	ЕГЭ	97	95	83	0	275	275	нет	нет	нет	нет	
Общий конкурс	733	1212062	2	ЕГЭ	96	98	81	0	275	275	нет	нет	нет	нет	
Общий конкурс	734	1661231	4	ЕГЭ	96	93	83	3	272	275	нет	нет	нет	нет	
Общий конкурс	735	1439099	1	ЕГЭ	96	88	86	5	270	275	нет	нет	нет	нет	
Общий конкурс	736	1166245	1	ЕГЭ	96	85	91	3	272	275	нет	нет	нет	нет	
Общий конкурс	737	1044515	5	ЕГЭ	96	85	91	3	272	275	нет	нет	нет	нет	
Общий конкурс	738	1438101	4	ЕГЭ	95	88	89	3	272	275	нет	нет	нет	нет	
Общий конкурс	739	1584347	1	ЕГЭ	94	98	83	0	275	275	нет	нет	нет	нет	
Общий конкурс	740	1350373	5	ЕГЭ	94	93	86	2	273	275	нет	нет	нет	нет	
Общий конкурс	741	1287989	4	ЕГЭ	94	85	86	10	265	275	нет	нет	нет	нет	
Общий конкурс	742	1506200	2	ЕГЭ	94	85	91	5	270	275	нет	нет	нет	нет	
Общий конкурс	743	1554856	5	ЕГЭ	92	100	78	5	270	275	нет	нет	нет	нет	
Общий конкурс	744	1558807	4	ЕГЭ	90	93	89	3	272	275	нет	нет	нет	нет	
Общий конкурс	745	1439284	1	ВИ			100	0	275	275	нет	нет	нет	нет	
Общий конкурс	746	1647605	1	ЕГЭ	88	93	89	5	270	275	нет	нет	нет	нет	
Общий конкурс	747	2086632	5	ЕГЭ	88	93	94	0	275	275	нет	нет	нет	нет	
Общий конкурс	748	1446123	4	ЕГЭ	88	90	94	3	272	275	нет	нет	нет	нет	
Общий конкурс	749	1469911	4	ЕГЭ	88	88	89	10	265	275	нет	нет	нет	нет	
Общий конкурс	750	1632180	1	ЕГЭ	88	88	94	5	270	275	нет	нет	нет	нет	
Общий конкурс	751	1744368	1	ЕГЭ	88	85	97	5	270	275	нет	нет	нет	нет	
Общий конкурс	752	1157057	4	ЕГЭ	86	93	86	10	265	275	нет	нет	нет	да	
Общий конкурс	753	1434193	4	ЕГЭ	92	88	89	5	269	274	да	нет	нет	нет	
Общий конкурс	754	1463618	3	ВИ	100	100	72	2	272	274	нет	нет	нет	нет	
Общий конкурс	755	2093964	3	ВИ	100	88	86	0	274	274	нет	нет	нет	нет	
Общий конкурс	756	2051622	4	ВИ	100	83	89	2	272	274	нет	нет	нет	да	
Общий конкурс	757	1781988	2	ВИ	100	80	94	0	274	274	нет	нет	нет	нет	
Общий конкурс	758	1818891	4	ВИ	100	78	86	10	264	274	нет	нет	нет	да	
Общий конкурс	759	1351974	5	ВИ	100	75	96	3	271	274	нет	нет	нет	нет	
Общий конкурс	760	1758218	3	ВИ	97	100	73	4	270	274	нет	нет	нет	да	
Общий конкурс	761	1279609	1	ЕГЭ	97	83	94	0	274	274	нет	нет	нет	нет	
Общий конкурс	762	1425329	5	ВИ	96	100	78	0	274	274	нет	нет	нет	да	
Общий конкурс	763	1441412	3	ЕГЭ	96	90	83	5	269	274	нет	нет	нет	нет	
Общий конкурс	764	1519736	5	ЕГЭ	95	93	83	3	271	274	нет	нет	нет	нет	
Общий конкурс	765	1755586	1	ЕГЭ	95	93	86	0	274	274	нет	нет	нет	нет	
Общий конкурс	766	1644718	5	ЕГЭ	95	90	89	0	274	274	нет	нет	нет	нет	
Общий конкурс	767	1170001	1	ЕГЭ	95	78	94	7	267	274	нет	нет	да	да	
Общий конкурс	768	1552415	2	ЕГЭ	94	95	83	2	272	274	нет	нет	нет	нет	
Общий конкурс	769	986139	5	ЕГЭ	92	93	89	0	274	274	нет	нет	нет	да	
Общий конкурс	770	1184363	3	ЕГЭ	92	88	91	3	271	274	нет	нет	нет	нет	
Общий конкурс	771	1365669	1	ЕГЭ	92	83	94	5	269	274	нет	нет	нет	нет	
Общий конкурс	772	1512113	1	ЕГЭ	90	98	81	5	269	274	нет	нет	нет	нет	
Общий конкурс	773	1606749	3	ЕГЭ	90	98	81	5	269	274	нет	нет	нет	нет	
Общий конкурс	774	1202905	1	ЕГЭ	90	98	83	3	271	274	нет	нет	нет	нет	
Общий конкурс	775	1945364	5	ЕГЭ	90	95	86	3	271	274	нет	нет	нет	нет	
Общий конкурс	776	1567319	3	ЕГЭ	90	95	89	0	274	274	нет	нет	нет	нет	
Общий конкурс	777	1914293	1	ЕГЭ	90	93	86	5	269	274	нет	нет	нет	нет	
Общий конкурс	778	1575706	1	ЕГЭ	90	93	91	0	274	274	нет	нет	нет	нет	
Общий конкурс	779	1794987	4	ЕГЭ	90	90	89	5	269	274	нет	нет	нет	нет	
Общий конкурс	780	1784562	1	ЕГЭ	90	90	89	5	269	274	нет	нет	нет	нет	
Общий конкурс	781	1571115	3	ЕГЭ	90	88	94	2	272	274	нет	нет	нет	нет	
Общий конкурс	782	1906355	5	ЕГЭ	88	90	91	5	269	274	нет	нет	нет	нет	
Общий конкурс	783	1201623	1	ЕГЭ	88	88	91	7	267	274	нет	нет	нет	нет	
Общий конкурс	784	1275629	3	ВИ	86	100	86	2	272	274	нет	нет	нет	нет	
Общий конкурс	785	1045351	4	ВИ	84	90	100	0	274	274	нет	нет	нет	да	
Общий конкурс	786	1973019	2	ЕГЭ	80	98	89	7	267	274	нет	нет	нет	нет	
Общий конкурс	787	1214477	5	ЕГЭ	96	88	89	0	273	273	да	нет	нет	нет	
Общий конкурс	788	1303097	5	ВИ	100	100	73	0	273	273	нет	нет	нет	нет	
Общий конкурс	789	1887420	5	ВИ	100	83	83	7	266	273	нет	нет	нет	нет	
Общий конкурс	790	2095975	5	ВИ	100	80	83	10	263	273	нет	нет	нет	нет	
Общий конкурс	791	1393496	3	ЕГЭ	97	85	91	0	273	273	нет	нет	нет	нет	
Общий конкурс	792	1359271	1	ЕГЭ	96	95	78	4	269	273	нет	нет	нет	нет	
Общий конкурс	793	1993544	3	ЕГЭ	96	83	94	0	273	273	нет	нет	нет	нет	
Общий конкурс	794	1513362	3	ЕГЭ	96	80	94	3	270	273	нет	нет	нет	нет	
Общий конкурс	795	1357368	5	ЕГЭ	95	95	83	0	273	273	нет	нет	нет	нет	
Общий конкурс	796	1433102	1	ЕГЭ	95	90	83	5	268	273	нет	нет	нет	нет	
Общий конкурс	797	1958198	2	ЕГЭ	94	98	81	0	273	273	нет	нет	нет	нет	
Общий конкурс	798	1361637	4	ЕГЭ	94	88	81	10	263	273	нет	нет	нет	нет	
Общий конкурс	799	1727465	1	ЕГЭ	92	85	91	5	268	273	нет	нет	нет	нет	
Общий конкурс	800	1720933	4	ЕГЭ	92	83	91	7	266	273	нет	нет	нет	нет	
Общий конкурс	801	1200180	4	ЕГЭ	88	93	89	3	270	273	нет	нет	нет	нет	
Общий конкурс	802	1358746	3	ЕГЭ	88	88	94	3	270	273	нет	нет	нет	нет	
Общий конкурс	803	1447244	4	ЕГЭ	86	93	91	3	270	273	нет	нет	нет	нет	
Общий конкурс	804	1728114	1	ЕГЭ	86	93	91	3	270	273	нет	нет	нет	нет	
Общий конкурс	805	1557669	1	ЕГЭ	84	98	91	0	273	273	нет	нет	нет	нет	
Общий конкурс	806	1637362	1	ЕГЭ	84	95	91	3	270	273	нет	нет	нет	нет	
Общий конкурс	807	1802213	5	ЕГЭ	84	93	91	5	268	273	нет	нет	нет	нет	
Общий конкурс	808	2048901	2	ЕГЭ	82	98	91	2	271	273	нет	нет	нет	нет	
Общий конкурс	809	1800872	2	ВИ	80	100	86	7	266	273	нет	нет	нет	да	
Общий конкурс	810	1985841	1	ЕГЭ	88	93	86	5	267	272	да	нет	нет	нет	
Общий конкурс	811	959952	2	ЕГЭ	84	100	86	2	270	272	да	нет	нет	нет	
Общий конкурс	812	1584691	1	ВИ			92	0	272	272	нет	нет	нет	нет	
Общий конкурс	813	1033377	1	ВИ	100	80	92	0	272	272	нет	нет	нет	нет	
Общий конкурс	814	1998053	4	ЕГЭ	99	90	78	5	267	272	нет	нет	нет	нет	
Общий конкурс	815	1865171	1	ЕГЭ	98	90	81	3	269	272	нет	нет	нет	нет	
Общий конкурс	816	1585829	2	ЕГЭ	98	88	83	3	269	272	нет	нет	нет	нет	
Общий конкурс	817	1845738	5	ВИ	97	100	75	0	272	272	нет	нет	нет	да	
Общий конкурс	818	1686137	1	ЕГЭ	96	98	75	3	269	272	нет	нет	нет	нет	
Общий конкурс	819	1580480	2	ЕГЭ	96	83	91	2	270	272	нет	нет	нет	нет	
Общий конкурс	820	1711261	5	ЕГЭ	95	85	89	3	269	272	нет	нет	нет	нет	
Общий конкурс	821	1858422	1	ЕГЭ	95	80	94	3	269	272	нет	нет	нет	нет	
Общий конкурс	822	1945337	5	ВИ	94	100	78	0	272	272	нет	нет	нет	да	
Общий конкурс	823	1399250	5	ЕГЭ	92	100	75	5	267	272	нет	нет	нет	да	
Общий конкурс	824	1433847	5	ЕГЭ	90	88	89	5	267	272	нет	нет	нет	нет	
Общий конкурс	825	1986176	1	ЕГЭ	90	88	91	3	269	272	нет	нет	нет	нет	
Общий конкурс	826	1697824	5	ВИ	88	100	81	3	269	272	нет	нет	нет	да	
Общий конкурс	827	1944641	4	ЕГЭ	88	98	86	0	272	272	нет	нет	нет	нет	
Общий конкурс	828	1974626	1	ЕГЭ	88	93	89	2	270	272	нет	нет	нет	нет	
Общий конкурс	829	1793058	3	ЕГЭ	88	90	91	3	269	272	нет	нет	нет	нет	
Общий конкурс	830	1476304	4	ЕГЭ	88	90	94	0	272	272	нет	нет	нет	нет	
Общий конкурс	831	1346168	2	ЕГЭ	88	88	86	10	262	272	нет	нет	нет	нет	
Общий конкурс	832	1645293	2	ЕГЭ	86	98	83	5	267	272	нет	нет	нет	нет	
Общий конкурс	833	1256206	4	ЕГЭ	86	93	86	7	265	272	нет	нет	нет	нет	
Общий конкурс	834	1917051	4	ЕГЭ	86	90	91	5	267	272	нет	нет	нет	нет	
Общий конкурс	835	1956534	3	ВИ	84	100	81	7	265	272	нет	нет	нет	да	
Общий конкурс	836	1044724	5	ЕГЭ	90	90	91	0	271	271	да	нет	нет	нет	
Общий конкурс	837	1637560	2	ВИ	100	98	73	0	271	271	нет	нет	нет	нет	
Общий конкурс	838	1106265	3	ВИ	100	90	81	0	271	271	нет	нет	нет	да	
Общий конкурс	839	1618883	4	ВИ	100	90	81	0	271	271	нет	нет	нет	нет	
Общий конкурс	840	1203910	3	ЕГЭ	98	95	78	0	271	271	нет	нет	нет	нет	
Общий конкурс	841	1868933	2	ЕГЭ	98	88	81	4	267	271	нет	нет	нет	нет	
Общий конкурс	842	1483154	2	ЕГЭ	98	88	83	2	269	271	нет	нет	нет	нет	
Общий конкурс	843	1446070	5	ЕГЭ	97	90	81	3	268	271	нет	нет	нет	нет	
Общий конкурс	844	1509963	4	ЕГЭ	97	88	83	3	268	271	нет	нет	нет	нет	
Общий конкурс	845	1791716	1	ЕГЭ	95	90	83	3	268	271	нет	нет	нет	нет	
Общий конкурс	846	1445386	1	ЕГЭ	95	90	86	0	271	271	нет	нет	нет	нет	
Общий конкурс	847	1993742	1	ЕГЭ	95	88	83	5	266	271	нет	нет	нет	нет	
Общий конкурс	848	1501138	3	ЕГЭ	95	88	86	2	269	271	нет	нет	нет	нет	
Общий конкурс	849	1620649	2	ЕГЭ	94	80	97	0	271	271	нет	нет	нет	нет	
Общий конкурс	850	1493343	1	ЕГЭ	92	93	83	3	268	271	нет	нет	нет	нет	
Общий конкурс	851	1398163	3	ЕГЭ	92	85	91	3	268	271	нет	нет	нет	нет	
Общий конкурс	852	1452511	3	ВИ	90	100	78	3	268	271	нет	нет	нет	да	
Общий конкурс	853	1196832	3	ВИ	90	100	81	0	271	271	нет	нет	нет	да	
Общий конкурс	854	1175221	3	ЕГЭ	90	95	81	5	266	271	нет	нет	нет	нет	
Общий конкурс	855	1504586	1	ЕГЭ	90	90	91	0	271	271	нет	нет	нет	нет	
Общий конкурс	856	1650503	1	ЕГЭ	90	88	86	7	264	271	нет	нет	нет	нет	
Общий конкурс	857	1956392	5	ЕГЭ	90	85	91	5	266	271	нет	нет	нет	нет	
Общий конкурс	858	1166412	3	ВИ	88	100	83	0	271	271	нет	нет	нет	да	
Общий конкурс	859	1207911	2	ЕГЭ	88	98	78	7	264	271	нет	нет	нет	нет	
Общий конкурс	860	1441151	1	ЕГЭ	88	88	95	0	271	271	нет	нет	нет	нет	
Общий конкурс	861	1785620	4	ЕГЭ	86	93	89	3	268	271	нет	нет	нет	нет	
Общий конкурс	862	1492109	1	ЕГЭ	84	93	89	5	266	271	нет	нет	нет	нет	
Общий конкурс	863	1203612	5	ЕГЭ	82	93	89	7	264	271	нет	нет	нет	нет	
Общий конкурс	864	1834266	3	ЕГЭ	82	93	91	5	266	271	нет	нет	нет	нет	
Общий конкурс	865	1351128	1	ВИ	90	70	100	10	260	270	да	нет	нет	нет	
Общий конкурс	866	1613922	4	ЕГЭ	88	83	94	5	265	270	да	нет	нет	нет	
Общий конкурс	867	1196395	4	ЕГЭ	86	88	91	5	265	270	да	нет	нет	нет	
Общий конкурс	868	1355566	5	ЕГЭ	100	100	70	0	270	270	нет	нет	нет	нет	
Общий конкурс	869	1796963	3	ВИ	100	88	72	10	260	270	нет	нет	нет	да	
Общий конкурс	870	1022999	1	ВИ			100	0	270	270	нет	нет	нет	нет	
Общий конкурс	871	1145120	1	ЕГЭ	99	88	78	5	265	270	нет	нет	нет	нет	
Общий конкурс	872	1505536	1	ЕГЭ	99	88	81	2	268	270	нет	нет	нет	нет	
Общий конкурс	873	1981796	4	ЕГЭ	95	95	75	5	265	270	нет	нет	нет	да	
Общий конкурс	874	1575334	1	ЕГЭ	95	95	78	2	268	270	нет	нет	нет	нет	
Общий конкурс	875	2099518	2	ЕГЭ	94	95	78	3	267	270	нет	нет	нет	нет	
Общий конкурс	876	1182877	4	ЕГЭ	94	90	86	0	270	270	нет	нет	нет	нет	
Общий конкурс	877	1847106	2	ЕГЭ	94	88	83	5	265	270	нет	нет	нет	нет	
Общий конкурс	878	1203727	2	ВИ	92	100	78	0	270	270	нет	нет	нет	нет	
Общий конкурс	879	2051583	2	ЕГЭ	92	95	78	5	265	270	нет	нет	нет	нет	
Общий конкурс	880	1736094	2	ЕГЭ	92	90	86	2	268	270	нет	нет	нет	нет	
Общий конкурс	881	1779521	1	ЕГЭ	90	88	89	3	267	270	нет	нет	нет	нет	
Общий конкурс	882	1348062	3	ЕГЭ	90	88	89	3	267	270	нет	нет	нет	нет	
Общий конкурс	883	1654887	4	ВИ	90	80	100	0	270	270	нет	нет	нет	нет	
Общий конкурс	884	1178205	4	ЕГЭ	90	80	100	0	270	270	нет	нет	нет	нет	
Общий конкурс	885	1162472	3	ЕГЭ	88	88	91	3	267	270	нет	нет	нет	нет	
Общий конкурс	886	1619608	2	ЕГЭ	88	88	91	3	267	270	нет	нет	нет	нет	
Общий конкурс	887	1339150	1	ЕГЭ	86	95	86	3	267	270	нет	нет	нет	нет	
Общий конкурс	888	2048814	3	ЕГЭ	86	95	89	0	270	270	нет	нет	нет	нет	
Общий конкурс	889	1183389	1	ЕГЭ	86	95	89	0	270	270	нет	нет	нет	нет	
Общий конкурс	890	1621773	2	ЕГЭ	86	93	86	5	265	270	нет	нет	нет	нет	
Общий конкурс	891	1718558	2	ЕГЭ	86	93	91	0	270	270	нет	нет	нет	нет	
Общий конкурс	892	1893086	3	ВИ	84	100	86	0	270	270	нет	нет	нет	да	
Общий конкурс	893	1213436	1	ЕГЭ	84	98	83	5	265	270	нет	нет	нет	нет	
Общий конкурс	894	1615210	5	ЕГЭ	84	90	94	2	268	270	нет	нет	нет	да	
Общий конкурс	895	1967789	5	ВИ	80	100	81	9	261	270	нет	нет	нет	да	
Общий конкурс	896	2132226	1	ЕГЭ	100	88	72	9	260	269	нет	нет	нет	нет	
Общий конкурс	897	1028871	4	ВИ			96	3	266	269	нет	нет	нет	нет	
Общий конкурс	898	1213052	1	ЕГЭ	98	88	83	0	269	269	нет	нет	нет	нет	
Общий конкурс	899	1212999	2	ЕГЭ	97	88	81	3	266	269	нет	нет	нет	нет	
Общий конкурс	900	1963239	3	ЕГЭ	95	78	91	5	264	269	нет	нет	нет	нет	
Общий конкурс	901	973960	5	ЕГЭ	94	98	73	4	265	269	нет	нет	нет	да	
Общий конкурс	902	1348304	1	ЕГЭ	94	78	94	3	266	269	нет	нет	нет	нет	
Общий конкурс	903	1975639	2	ЕГЭ	92	93	81	3	266	269	нет	нет	нет	да	
Общий конкурс	904	1206960	2	ЕГЭ	90	90	86	3	266	269	нет	нет	нет	нет	
Общий конкурс	905	1730581	1	ЕГЭ	90	90	89	0	269	269	нет	нет	нет	нет	
Общий конкурс	906	1576216	1	ЕГЭ	90	88	91	0	269	269	нет	нет	нет	нет	
Общий конкурс	907	1752003	1	ЕГЭ	90	85	89	5	264	269	нет	нет	нет	нет	
Общий конкурс	908	1258304	4	ВИ	90	80	96	3	266	269	нет	нет	нет	нет	
Общий конкурс	909	1367335	1	ЕГЭ	88	95	83	3	266	269	нет	нет	нет	нет	
Общий конкурс	910	1727162	4	ЕГЭ	88	93	81	7	262	269	нет	нет	нет	да	
Общий конкурс	911	1131273	4	ЕГЭ	88	90	86	5	264	269	нет	нет	нет	да	
Общий конкурс	912	1498790	5	ЕГЭ	88	85	91	5	264	269	нет	нет	нет	нет	
Общий конкурс	913	1557950	3	ЕГЭ	84	88	94	3	266	269	нет	нет	нет	нет	
Общий конкурс	914	1285101	4	ЕГЭ	84	80	100	5	264	269	нет	нет	нет	нет	
Общий конкурс	915	1601555	1	ЕГЭ	84	80	100	5	264	269	нет	нет	нет	нет	
Общий конкурс	916	1956068	1	ЕГЭ	82	93	91	3	266	269	нет	нет	нет	нет	
Общий конкурс	917	2101004	3	ЕГЭ	80	93	89	7	262	269	нет	нет	нет	нет	
Общий конкурс	918	1393917	5	ВИ	80	90	96	3	266	269	нет	нет	нет	нет	
Общий конкурс	919	2005263	5	ЕГЭ	100	98	70	0	268	268	нет	нет	нет	нет	
