Категория	Место	Код	Приоритет	Вид испытания	Математика	Информатика	Русский язык	ИД	Балл ВИ	Балл ВИ+ИД	Преимущественное право	Основной высший приоритет	Высший проходной приоритет	Согласие	Олимпиада
Общий конкурс	1246	1510794	3	ВИ	100	78	86	10	264	274	нет	нет	нет	нет	
Общий конкурс	1247	1818891	2	ВИ	100	78	86	10	264	274	нет	нет	нет	да	
Общий конкурс	1248	1351974	3	ВИ	100	75	96	3	271	274	нет	нет	нет	нет	
Общий конкурс	1249	1948659	1	ЕГЭ	98	93	83	0	274	274	нет	нет	нет	нет	
Общий конкурс	1250	1573179	5	ЕГЭ	98	85	81	10	264	274	нет	нет	нет	нет	
Общий конкурс	1251	1758218	4	ВИ	97	100	73	4	270	274	нет	нет	нет	да	
Общий конкурс	1252	1267969	3	ЕГЭ	97	93	81	3	271	274	нет	нет	нет	нет	
Общий конкурс	1253	1563082	5	ЕГЭ	97	88	89	0	274	274	нет	нет	нет	нет	
Общий конкурс	1254	1425329	4	ВИ	96	100	78	0	274	274	нет	нет	нет	да	
Общий конкурс	1255	1257285	4	ЕГЭ	96	95	83	0	274	274	нет	нет	нет	нет	
Общий конкурс	1256	1519736	2	ЕГЭ	95	93	83	3	271	274	нет	нет	нет	нет	
Общий конкурс	1257	1755586	5	ЕГЭ	95	93	86	0	274	274	нет	нет	нет	нет	
Общий конкурс	1258	2100257	1	ЕГЭ	95	90	89	0	274	274	нет	нет	нет	нет	
Общий конкурс	1259	1644718	1	ЕГЭ	95	90	89	0	274	274	нет	нет	нет	нет	
Общий конкурс	1260	1085886	2	ЕГЭ	94	95	85	0	274	274	нет	нет	нет	нет	
Общий конкурс	1261	1641943	1	ЕГЭ	94	88	89	3	271	274	нет	нет	нет	нет	
Общий конкурс	1262	1794137	3	ЕГЭ	94	88	89	3	271	274	нет	нет	нет	нет	
Общий конкурс	1263	1707003	5	ЕГЭ	94	88	89	3	271	274	нет	нет	нет	нет	
Общий конкурс	1264	2020142	1	ЕГЭ	94	88	89	3	271	274	нет	нет	нет	нет	
Общий конкурс	1265	1638709	1	ЕГЭ	94	80	91	9	265	274	нет	нет	нет	нет	
Общий конкурс	1266	1978287	1	ЕГЭ	92	85	94	3	271	274	нет	нет	нет	нет	
Общий конкурс	1267	2055030	1	ЕГЭ	92	83	94	5	269	274	нет	нет	нет	нет	
Общий конкурс	1268	1418547	5	ВИ	90	100	81	3	271	274	нет	нет	нет	да	
Общий конкурс	1269	1512113	2	ЕГЭ	90	98	81	5	269	274	нет	нет	нет	нет	
Общий конкурс	1270	1606749	2	ЕГЭ	90	98	81	5	269	274	нет	нет	нет	нет	
Общий конкурс	1271	1202905	5	ЕГЭ	90	98	83	3	271	274	нет	нет	нет	нет	
Общий конкурс	1272	1945364	4	ЕГЭ	90	95	86	3	271	274	нет	нет	нет	нет	
Общий конкурс	1273	1567319	2	ЕГЭ	90	95	89	0	274	274	нет	нет	нет	нет	
Общий конкурс	1274	1483864	3	ЕГЭ	90	90	91	3	271	274	нет	нет	нет	нет	
Общий конкурс	1275	1784577	2	ЕГЭ	90	90	91	3	271	274	нет	нет	нет	нет	
Общий конкурс	1276	1571115	2	ЕГЭ	90	88	94	2	272	274	нет	нет	нет	нет	
Общий конкурс	1277	1516890	5	ЕГЭ	90	83	94	7	267	274	нет	нет	нет	нет	
Общий конкурс	1278	1906355	3	ЕГЭ	88	90	91	5	269	274	нет	нет	нет	нет	
Общий конкурс	1279	1317887	1	ЕГЭ	86	88	100	0	274	274	нет	нет	нет	нет	
Общий конкурс	1280	1045351	2	ВИ	84	90	100	0	274	274	нет	нет	нет	да	
Общий конкурс	1281	1257479	4	ВИ	80	100	91	3	271	274	нет	нет	нет	да	
Общий конкурс	1282	1442961	5	ВИ	100	100	73	0	273	273	нет	нет	нет	нет	
Общий конкурс	1283	1303097	1	ВИ	100	100	73	0	273	273	нет	нет	нет	нет	
Общий конкурс	1284	2086706	2	ЕГЭ	99	93	78	3	270	273	нет	нет	нет	нет	
Общий конкурс	1285	1393496	1	ЕГЭ	97	85	91	0	273	273	нет	нет	нет	нет	
Общий конкурс	1286	2098374	2	ЕГЭ	96	85	89	3	270	273	нет	нет	нет	нет	
Общий конкурс	1287	1993544	1	ЕГЭ	96	83	94	0	273	273	нет	нет	нет	нет	
Общий конкурс	1288	1513362	1	ЕГЭ	96	80	94	3	270	273	нет	нет	нет	нет	
Общий конкурс	1289	1433102	5	ЕГЭ	95	90	83	5	268	273	нет	нет	нет	нет	
Общий конкурс	1290	1178860	1	ЕГЭ	94	90	86	3	270	273	нет	нет	нет	нет	
Общий конкурс	1291	1361637	1	ЕГЭ	94	88	81	10	263	273	нет	нет	нет	нет	
Общий конкурс	1292	1568022	3	ЕГЭ	92	93	86	2	271	273	нет	нет	нет	нет	
Общий конкурс	1293	1720933	3	ЕГЭ	92	83	91	7	266	273	нет	нет	нет	нет	
Общий конкурс	1294	1439344	1	ЕГЭ	90	95	78	10	263	273	нет	нет	нет	нет	
Общий конкурс	1295	1366212	2	ЕГЭ	88	100	83	2	271	273	нет	нет	нет	нет	
Общий конкурс	1296	1200180	5	ЕГЭ	88	93	89	3	270	273	нет	нет	нет	нет	
Общий конкурс	1297	1791000	4	ЕГЭ	88	93	89	3	270	273	нет	нет	нет	да	
Общий конкурс	1298	1358746	4	ЕГЭ	88	88	94	3	270	273	нет	нет	нет	нет	
Общий конкурс	1299	1766134	3	ЕГЭ	88	88	94	3	270	273	нет	нет	нет	нет	
Общий конкурс	1300	1911241	4	ЕГЭ	86	95	89	3	270	273	нет	нет	нет	нет	
Общий конкурс	1301	1447244	1	ЕГЭ	86	93	91	3	270	273	нет	нет	нет	нет	
Общий конкурс	1302	1999571	1	ЕГЭ	86	93	94	0	273	273	нет	нет	нет	нет	
Общий конкурс	1303	1557669	2	ЕГЭ	84	98	91	0	273	273	нет	нет	нет	нет	
Общий конкурс	1304	1802213	3	ЕГЭ	84	93	91	5	268	273	нет	нет	нет	нет	
Общий конкурс	1305	1867952	4	ЕГЭ	94	93	83	2	270	272	да	нет	нет	нет	
Общий конкурс	1306	1985841	2	ЕГЭ	88	93	86	5	267	272	да	нет	нет	нет	
Общий конкурс	1307	2016653	3	ВИ	100	100	72	0	272	272	нет	нет	нет	нет	
Общий конкурс	1308	1948524	3	ВИ	100	88	78	6	266	272	нет	нет	нет	нет	
Общий конкурс	1309	1286267	4	ВИ	100	88	81	3	269	272	нет	нет	нет	нет	
Общий конкурс	1310	1346446	3	ВИ			92	0	272	272	нет	нет	нет	нет	
Общий конкурс	1311	1033377	2	ВИ	100	80	92	0	272	272	нет	нет	нет	нет	
Общий конкурс	1312	1423417	4	ВИ	100	78	94	0	272	272	нет	нет	нет	да	
Общий конкурс	1313	1192410	5	ЕГЭ	99	98	75	0	272	272	нет	нет	нет	да	
Общий конкурс	1314	1791564	4	ЕГЭ	98	93	81	0	272	272	нет	нет	нет	нет	
Общий конкурс	1315	1585829	5	ЕГЭ	98	88	83	3	269	272	нет	нет	нет	нет	
Общий конкурс	1316	1446862	2	ЕГЭ	96	90	83	3	269	272	нет	нет	нет	нет	
Общий конкурс	1317	1711261	3	ЕГЭ	95	85	89	3	269	272	нет	нет	нет	нет	
Общий конкурс	1318	1945337	3	ВИ	94	100	78	0	272	272	нет	нет	нет	да	
Общий конкурс	1319	1962301	3	ЕГЭ	94	90	86	2	270	272	нет	нет	нет	нет	
Общий конкурс	1320	1399250	1	ЕГЭ	92	100	75	5	267	272	нет	нет	нет	да	
Общий конкурс	1321	1614134	3	ЕГЭ	92	88	89	3	269	272	нет	нет	нет	нет	
Общий конкурс	1322	2054156	3	ЕГЭ	90	93	86	3	269	272	нет	нет	нет	нет	
Общий конкурс	1323	1645640	2	ЕГЭ	90	90	89	3	269	272	нет	нет	нет	нет	
Общий конкурс	1324	1433847	4	ЕГЭ	90	88	89	5	267	272	нет	нет	нет	нет	
Общий конкурс	1325	1578708	4	ЕГЭ	90	83	89	10	262	272	нет	нет	нет	нет	
Общий конкурс	1326	1285270	2	ЕГЭ	88	93	91	0	272	272	нет	нет	нет	нет	
Общий конкурс	1327	1793058	1	ЕГЭ	88	90	91	3	269	272	нет	нет	нет	нет	
Общий конкурс	1328	1476304	3	ЕГЭ	88	90	94	0	272	272	нет	нет	нет	нет	
Общий конкурс	1329	1346168	5	ЕГЭ	88	88	86	10	262	272	нет	нет	нет	нет	
Общий конкурс	1330	1645293	1	ЕГЭ	86	98	83	5	267	272	нет	нет	нет	нет	
Общий конкурс	1331	1640621	3	ЕГЭ	86	90	86	10	262	272	нет	нет	нет	нет	
Общий конкурс	1332	1917051	3	ЕГЭ	86	90	91	5	267	272	нет	нет	нет	нет	
Общий конкурс	1333	1201521	4	ЕГЭ	80	95	94	3	269	272	нет	нет	нет	нет	
Общий конкурс	1334	1044724	1	ЕГЭ	90	90	91	0	271	271	да	нет	нет	нет	
Общий конкурс	1335	1106265	4	ВИ	100	90	81	0	271	271	нет	нет	нет	да	
Общий конкурс	1336	1891738	2	ЕГЭ	100	83	83	5	266	271	нет	нет	нет	нет	
Общий конкурс	1337	1203910	1	ЕГЭ	98	95	78	0	271	271	нет	нет	нет	нет	
Общий конкурс	1338	1483154	5	ЕГЭ	98	88	83	2	269	271	нет	нет	нет	нет	
Общий конкурс	1339	1446070	3	ЕГЭ	97	90	81	3	268	271	нет	нет	нет	нет	
Общий конкурс	1340	1509963	3	ЕГЭ	97	88	83	3	268	271	нет	нет	нет	нет	
Общий конкурс	1341	1789208	1	ЕГЭ	97	83	86	5	266	271	нет	нет	нет	нет	
Общий конкурс	1342	1915721	5	ЕГЭ	97	83	91	0	271	271	нет	нет	нет	нет	
Общий конкурс	1343	1800794	4	ВИ	96	100	72	3	268	271	нет	нет	нет	да	
Общий конкурс	1344	1170214	1	ЕГЭ	96	100	72	3	268	271	нет	нет	нет	нет	
Общий конкурс	1345	1993742	5	ЕГЭ	95	88	83	5	266	271	нет	нет	нет	нет	
Общий конкурс	1346	1501138	4	ЕГЭ	95	88	86	2	269	271	нет	нет	нет	нет	
Общий конкурс	1347	1508299	5	ЕГЭ	95	88	86	2	269	271	нет	нет	нет	нет	
Общий конкурс	1348	1759940	4	ЕГЭ	95	88	86	2	269	271	нет	нет	нет	нет	
Общий конкурс	1349	1353935	1	ЕГЭ	94	83	91	3	268	271	нет	нет	да	да	
Общий конкурс	1350	1620649	4	ЕГЭ	94	80	97	0	271	271	нет	нет	нет	нет	
Общий конкурс	1351	1493343	3	ЕГЭ	92	93	83	3	268	271	нет	нет	нет	нет	
Общий конкурс	1352	1798672	3	ЕГЭ	92	90	89	0	271	271	нет	нет	нет	да	
Общий конкурс	1353	1954379	4	ЕГЭ	92	88	81	10	261	271	нет	нет	нет	нет	
Общий конкурс	1354	2063904	1	ЕГЭ	92	83	94	2	269	271	нет	нет	нет	нет	
Общий конкурс	1355	1452511	5	ВИ	90	100	78	3	268	271	нет	нет	нет	да	
Общий конкурс	1356	1613852	2	ЕГЭ	90	98	81	2	269	271	нет	нет	нет	нет	
Общий конкурс	1357	1175221	1	ЕГЭ	90	95	81	5	266	271	нет	нет	нет	нет	
Общий конкурс	1358	1714212	4	ЕГЭ	90	95	86	0	271	271	нет	нет	нет	нет	
Общий конкурс	1359	1192578	1	ЕГЭ	90	90	86	5	266	271	нет	нет	да	да	
Общий конкурс	1360	1504586	3	ЕГЭ	90	90	91	0	271	271	нет	нет	нет	нет	
Общий конкурс	1361	1956392	2	ЕГЭ	90	85	91	5	266	271	нет	нет	нет	нет	
Общий конкурс	1362	1604006	5	ЕГЭ	88	98	83	2	269	271	нет	нет	нет	нет	
Общий конкурс	1363	1198554	4	ЕГЭ	88	93	81	9	262	271	нет	нет	нет	нет	
Общий конкурс	1364	1201093	4	ЕГЭ	88	90	91	2	269	271	нет	нет	нет	нет	
Общий конкурс	1365	1785620	1	ЕГЭ	86	93	89	3	268	271	нет	нет	нет	нет	
Общий конкурс	1366	1839217	5	ЕГЭ	86	88	94	3	268	271	нет	нет	нет	нет	
Общий конкурс	1367	1522715	2	ЕГЭ	84	98	86	3	268	271	нет	нет	нет	нет	
Общий конкурс	1368	1711518	1	ЕГЭ	82	98	89	2	269	271	нет	нет	нет	нет	
Общий конкурс	1369	1253059	2	ЕГЭ	82	93	91	5	266	271	нет	нет	нет	нет	
Общий конкурс	1370	1834266	2	ЕГЭ	82	93	91	5	266	271	нет	нет	нет	нет	
Общий конкурс	1371	1515290	2	ВИ	96	100	64	10	260	270	да	нет	нет	нет	
Общий конкурс	1372	1171252	3	ЕГЭ	88	88	94	0	270	270	да	нет	нет	да	
Общий конкурс	1373	2085910	1	ЕГЭ	88	85	94	3	267	270	да	нет	нет	нет	
Общий конкурс	1374	1196395	5	ЕГЭ	86	88	91	5	265	270	да	нет	нет	нет	
Общий конкурс	1375	1354937	1	ВИ	100	85	83	2	268	270	нет	нет	нет	нет	
Общий конкурс	1376	1697927	5	ЕГЭ	99	90	78	3	267	270	нет	нет	нет	нет	
Общий конкурс	1377	1145120	4	ЕГЭ	99	88	78	5	265	270	нет	нет	нет	нет	
Общий конкурс	1378	1301176	2	ЕГЭ	96	93	81	0	270	270	нет	нет	нет	нет	
Общий конкурс	1379	1320658	3	ЕГЭ	96	88	83	3	267	270	нет	нет	нет	нет	
Общий конкурс	1380	1982624	1	ЕГЭ	96	85	89	0	270	270	нет	нет	нет	нет	
Общий конкурс	1381	1343817	5	ВИ	95	100	72	3	267	270	нет	нет	нет	да	
Общий конкурс	1382	1981796	5	ЕГЭ	95	95	75	5	265	270	нет	нет	нет	да	
Общий конкурс	1383	1575334	2	ЕГЭ	95	95	78	2	268	270	нет	нет	нет	нет	
Общий конкурс	1384	952081	5	ВИ	94	100	69	7	263	270	нет	нет	нет	нет	
Общий конкурс	1385	2099518	5	ЕГЭ	94	95	78	3	267	270	нет	нет	нет	нет	
Общий конкурс	1386	1182877	3	ЕГЭ	94	90	86	0	270	270	нет	нет	нет	нет	
Общий конкурс	1387	1847106	1	ЕГЭ	94	88	83	5	265	270	нет	нет	нет	нет	
Общий конкурс	1388	2051583	1	ЕГЭ	92	95	78	5	265	270	нет	нет	нет	нет	
Общий конкурс	1389	1858279	2	ЕГЭ	92	95	83	0	270	270	нет	нет	нет	нет	
Общий конкурс	1390	1258549	3	ЕГЭ	92	95	83	0	270	270	нет	нет	нет	да	
Общий конкурс	1391	1194079	3	ЕГЭ	92	93	75	10	260	270	нет	нет	нет	нет	
Общий конкурс	1392	1736094	5	ЕГЭ	92	90	86	2	268	270	нет	нет	нет	нет	
Общий конкурс	1393	1930525	5	ЕГЭ	90	83	94	3	267	270	нет	нет	нет	нет	
Общий конкурс	1394	1855369	3	ЕГЭ	90	80	97	3	267	270	нет	нет	нет	нет	
Общий конкурс	1395	1654887	3	ВИ	90	80	100	0	270	270	нет	нет	нет	нет	
Общий конкурс	1396	1339150	3	ЕГЭ	86	95	86	3	267	270	нет	нет	нет	нет	
Общий конкурс	1397	1854964	2	ЕГЭ	86	95	89	0	270	270	нет	нет	нет	нет	
Общий конкурс	1398	2048814	2	ЕГЭ	86	95	89	0	270	270	нет	нет	нет	нет	
Общий конкурс	1399	1718558	1	ЕГЭ	86	93	91	0	270	270	нет	нет	нет	нет	
Общий конкурс	1400	1437832	2	ЕГЭ	86	93	91	0	270	270	нет	нет	нет	нет	
Общий конкурс	1401	1213436	5	ЕГЭ	84	98	83	5	265	270	нет	нет	нет	нет	
Общий конкурс	1402	2056173	3	ЕГЭ	95	85	86	3	266	269	да	нет	нет	нет	
Общий конкурс	1403	1192004	1	ЕГЭ	92	93	81	3	266	269	да	нет	нет	нет	
Общий конкурс	1404	1290326	4	ВИ	100	83	86	0	269	269	нет	нет	нет	нет	
Общий конкурс	1405	1028871	2	ВИ			96	3	266	269	нет	нет	нет	нет	
Общий конкурс	1406	1266219	5	ЕГЭ	97	88	81	3	266	269	нет	нет	нет	нет	
Общий конкурс	1407	1212999	5	ЕГЭ	97	88	81	3	266	269	нет	нет	нет	нет	
Общий конкурс	1408	1549001	5	ЕГЭ	97	83	86	3	266	269	нет	нет	нет	нет	
Общий конкурс	1409	1208832	2	ЕГЭ	96	90	81	2	267	269	нет	нет	да	да	
Общий конкурс	1410	2055007	5	ЕГЭ	95	75	94	5	264	269	нет	нет	нет	нет	
Общий конкурс	1411	973960	3	ЕГЭ	94	98	73	4	265	269	нет	нет	нет	да	
Общий конкурс	1412	1166947	3	ЕГЭ	94	90	83	2	267	269	нет	нет	нет	да	
Общий конкурс	1413	1352118	5	ЕГЭ	92	98	69	10	259	269	нет	нет	нет	нет	
Общий конкурс	1414	1910021	1	ЕГЭ	92	93	75	9	260	269	нет	нет	нет	нет	
Общий конкурс	1415	1975639	1	ЕГЭ	92	93	81	3	266	269	нет	нет	да	да	
Общий конкурс	1416	1702666	1	ЕГЭ	90	93	86	0	269	269	нет	нет	нет	нет	
Общий конкурс	1417	1206960	1	ЕГЭ	90	90	86	3	266	269	нет	нет	нет	нет	
Общий конкурс	1418	1730581	4	ЕГЭ	90	90	89	0	269	269	нет	нет	нет	нет	
Общий конкурс	1419	1576216	5	ЕГЭ	90	88	91	0	269	269	нет	нет	нет	нет	
Общий конкурс	1420	1752003	3	ЕГЭ	90	85	89	5	264	269	нет	нет	нет	нет	
Общий конкурс	1421	1216083	3	ЕГЭ	88	98	83	0	269	269	нет	нет	нет	нет	
Общий конкурс	1422	1367335	2	ЕГЭ	88	95	83	3	266	269	нет	нет	нет	нет	
Общий конкурс	1423	2091527	1	ЕГЭ	88	90	86	5	264	269	нет	нет	нет	нет	
Общий конкурс	1424	1632062	4	ЕГЭ	88	90	86	5	264	269	нет	нет	нет	нет	
Общий конкурс	1425	1247114	2	ЕГЭ	84	88	94	3	266	269	нет	нет	нет	нет	
Общий конкурс	1426	1557950	1	ЕГЭ	84	88	94	3	266	269	нет	нет	нет	нет	
Общий конкурс	1427	1393917	2	ВИ	80	90	96	3	266	269	нет	нет	нет	нет	
Общий конкурс	1428	1301480	2	ЕГЭ	86	80	100	2	266	268	да	нет	нет	нет	
Общий конкурс	1429	1338921	1	ВИ	100	100	66	2	266	268	нет	нет	нет	нет	
Общий конкурс	1430	2005263	3	ЕГЭ	100	98	70	0	268	268	нет	нет	нет	нет	
Общий конкурс	1431	1571405	4	ВИ	100	75	91	2	266	268	нет	нет	нет	нет	
Общий конкурс	1432	1771555	4	ЕГЭ	99	80	89	0	268	268	нет	нет	нет	нет	
Общий конкурс	1433	1648454	4	ЕГЭ	98	85	78	7	261	268	нет	нет	нет	нет	
Общий конкурс	1434	1506174	5	ЕГЭ	97	83	83	5	263	268	нет	нет	нет	нет	
Общий конкурс	1435	1179257	4	ЕГЭ	97	80	81	10	258	268	нет	нет	нет	нет	
Общий конкурс	1436	1307337	5	ЕГЭ	95	90	83	0	268	268	нет	нет	нет	нет	
Общий конкурс	1437	1997932	4	ЕГЭ	95	85	86	2	266	268	нет	нет	нет	нет	
Общий конкурс	1438	1302974	4	ЕГЭ	92	80	94	2	266	268	нет	нет	нет	нет	
Общий конкурс	1439	1227153	2	ЕГЭ	90	90	83	5	263	268	нет	нет	нет	нет	
Общий конкурс	1440	976531	1	ЕГЭ	86	95	87	0	268	268	нет	нет	нет	нет	
Общий конкурс	1441	1359687	3	ЕГЭ	86	93	86	3	265	268	нет	нет	нет	нет	
Общий конкурс	1442	1248191	4	ЕГЭ	86	88	91	3	265	268	нет	нет	нет	нет	
Общий конкурс	1443	1613402	2	ЕГЭ	86	88	94	0	268	268	нет	нет	нет	нет	
Общий конкурс	1444	1559499	4	ЕГЭ	86	83	94	5	263	268	нет	нет	нет	нет	
Общий конкурс	1445	1519188	4	ЕГЭ	84	98	86	0	268	268	нет	нет	нет	нет	
Общий конкурс	1446	1911245	4	ЕГЭ	84	95	89	0	268	268	нет	нет	нет	нет	
Общий конкурс	1447	1845616	1	ЕГЭ	84	93	89	2	266	268	нет	нет	нет	нет	
Общий конкурс	1448	1889083	2	ЕГЭ	84	90	89	5	263	268	нет	нет	нет	нет	
Общий конкурс	1449	1339599	5	ЕГЭ	82	95	86	5	263	268	нет	нет	нет	да	
Общий конкурс	1450	1980306	3	ЕГЭ	82	83	100	3	265	268	нет	нет	нет	нет	
Общий конкурс	1451	1725086	2	ВИ	80	100	85	3	265	268	нет	нет	нет	да	
Общий конкурс	1452	1798628	1	ЕГЭ	78	88	100	2	266	268	нет	нет	нет	нет	
Общий конкурс	1453	1149929	3	ЕГЭ	94	85	83	5	262	267	да	нет	нет	нет	
Общий конкурс	1454	1900296	4	ЕГЭ	82	83	97	5	262	267	да	нет	нет	нет	
Общий конкурс	1455	1203619	1	ЕГЭ	100	83	81	3	264	267	нет	нет	нет	нет	
Общий конкурс	1456	1646135	5	ЕГЭ	97	93	75	2	265	267	нет	нет	нет	нет	
Общий конкурс	1457	1257028	1	ЕГЭ	96	90	81	0	267	267	нет	нет	нет	нет	
Общий конкурс	1458	1434980	4	ЕГЭ	96	83	86	2	265	267	нет	нет	нет	нет	
Общий конкурс	1459	1411369	1	ЕГЭ	95	83	86	3	264	267	нет	нет	нет	нет	
Общий конкурс	1460	1575734	1	ЕГЭ	92	78	94	3	264	267	нет	нет	нет	нет	
Общий конкурс	1461	1432870	1	ВИ			84	3	264	267	нет	нет	да	да	
Общий конкурс	1462	1294226	4	ЕГЭ	90	88	89	0	267	267	нет	нет	нет	нет	
Общий конкурс	1463	1350327	4	ЕГЭ	88	93	83	3	264	267	нет	нет	нет	нет	
Общий конкурс	1464	1623244	3	ЕГЭ	88	90	86	3	264	267	нет	нет	нет	нет	
Общий конкурс	1465	1333281	3	ЕГЭ	88	90	86	3	264	267	нет	нет	нет	нет	
Общий конкурс	1466	1361707	4	ЕГЭ	88	90	86	3	264	267	нет	нет	нет	нет	
Общий конкурс	1467	1911798	5	ЕГЭ	88	83	91	5	262	267	нет	нет	нет	нет	
Общий конкурс	1468	1573265	2	ЕГЭ	80	93	91	3	264	267	нет	нет	нет	нет	
Общий конкурс	1469	1292492	3	ЕГЭ	78	95	94	0	267	267	нет	нет	нет	нет	
Общий конкурс	1470	1349678	5	ВИ	76	100	81	10	257	267	нет	нет	нет	да	
Общий конкурс	1471	1284874	2	ЕГЭ	76	90	91	10	257	267	нет	нет	нет	да	
Общий конкурс	1472	1442081	1	ЕГЭ	100	85	81	0	266	266	да	нет	нет	нет	
Общий конкурс	1473	1198573	3	ЕГЭ	84	88	91	3	263	266	да	нет	нет	нет	
Общий конкурс	1474	1614728	2	ЕГЭ	84	83	94	5	261	266	да	нет	нет	нет	
Общий конкурс	1475	1870439	1	ЕГЭ	100	83	83	0	266	266	нет	нет	нет	нет	
Общий конкурс	1476	1352752	4	ВИ	100	78	83	5	261	266	нет	нет	нет	нет	
Общий конкурс	1477	1167650	2	ЕГЭ	97	83	83	3	263	266	нет	нет	нет	нет	
Общий конкурс	1478	1258153	3	ЕГЭ	95	88	83	0	266	266	нет	нет	нет	нет	
Общий конкурс	1479	1683059	4	ЕГЭ	94	80	89	3	263	266	нет	нет	нет	нет	
Общий конкурс	1480	1404972	4	ЕГЭ	92	93	78	3	263	266	нет	нет	нет	нет	
Общий конкурс	1481	1542989	4	ЕГЭ	92	88	83	3	263	266	нет	нет	нет	да	
Общий конкурс	1482	1289248	4	ЕГЭ	90	90	86	0	266	266	нет	нет	нет	нет	
Общий конкурс	1483	1261693	1	ЕГЭ	90	88	86	2	264	266	нет	нет	нет	нет	
Общий конкурс	1484	1947346	1	ЕГЭ	90	88	86	2	264	266	нет	нет	нет	нет	
Общий конкурс	1485	1203863	2	ВИ	88	100	78	0	266	266	нет	нет	нет	да	
Общий конкурс	1486	1429620	4	ЕГЭ	88	90	83	5	261	266	нет	нет	нет	нет	
Общий конкурс	1487	1389877	1	ЕГЭ	88	90	83	5	261	266	нет	нет	нет	нет	
Общий конкурс	1488	1986872	5	ЕГЭ	88	78	97	3	263	266	нет	нет	нет	нет	
Общий конкурс	1489	1445248	4	ВИ	86	100	75	5	261	266	нет	нет	нет	нет	
Общий конкурс	1490	1634963	3	ЕГЭ	84	88	89	5	261	266	нет	нет	нет	нет	
Общий конкурс	1491	1416209	1	ЕГЭ	84	88	91	3	263	266	нет	нет	нет	нет	
Общий конкурс	1492	1196923	1	ЕГЭ	84	88	91	3	263	266	нет	нет	да	да	
Общий конкурс	1493	1786428	2	ЕГЭ	84	83	94	5	261	266	нет	нет	нет	да	
Общий конкурс	1494	1956406	1	ЕГЭ	84	83	97	2	264	266	нет	нет	нет	нет	
Общий конкурс	1495	1424089	1	ЕГЭ	82	95	89	0	266	266	нет	нет	нет	нет	
Общий конкурс	1496	2101004	4	ЕГЭ	80	93	89	4	262	266	нет	нет	нет	нет	
Общий конкурс	1497	1916147	1	ЕГЭ	100	93	70	2	263	265	нет	нет	нет	нет	
Общий конкурс	1498	1338528	3	ВИ	100	93	72	0	265	265	нет	нет	нет	да	
Общий конкурс	1499	1872470	1	ВИ	100	72	89	4	261	265	нет	нет	нет	нет	
Общий конкурс	1500	1343499	3	ВИ	96	100	69	0	265	265	нет	нет	нет	да	
Общий конкурс	1501	1175662	2	ЕГЭ	96	80	89	0	265	265	нет	нет	нет	нет	
Общий конкурс	1502	1442836	3	ЕГЭ	96	72	97	0	265	265	нет	нет	нет	нет	
Общий конкурс	1503	1727514	5	ВИ	95	100	70	0	265	265	нет	нет	нет	да	
Общий конкурс	1504	1408422	4	ЕГЭ	95	85	78	7	258	265	нет	нет	нет	нет	
Общий конкурс	1505	2002203	3	ЕГЭ	94	85	78	8	257	265	нет	нет	нет	нет	
Общий конкурс	1506	2035938	1	ЕГЭ	94	80	91	0	265	265	нет	нет	нет	нет	
Общий конкурс	1507	1986497	5	ЕГЭ	92	90	78	5	260	265	нет	нет	нет	нет	
Общий конкурс	1508	1687146	5	ЕГЭ	92	78	86	9	256	265	нет	нет	нет	нет	
Общий конкурс	1509	1893207	1	ВИ	90	100	75	0	265	265	нет	нет	нет	нет	
Общий конкурс	1510	1070386	2	ВИ	90	78	97	0	265	265	нет	нет	нет	нет	
Общий конкурс	1511	1449067	1	ЕГЭ	88	85	89	3	262	265	нет	нет	нет	нет	
Общий конкурс	1512	1285563	4	ЕГЭ	88	83	91	3	262	265	нет	нет	нет	нет	
Общий конкурс	1513	1777446	1	ЕГЭ	86	93	81	5	260	265	нет	нет	нет	нет	
Общий конкурс	1514	1443549	3	ЕГЭ	86	93	81	5	260	265	нет	нет	нет	нет	
Общий конкурс	1515	1643144	1	ЕГЭ	86	93	83	3	262	265	нет	нет	нет	нет	
Общий конкурс	1516	1197746	5	ЕГЭ	86	93	83	3	262	265	нет	нет	нет	да	
Общий конкурс	1517	1131322	2	ЕГЭ	86	88	86	5	260	265	нет	нет	нет	нет	
Общий конкурс	1518	1578976	4	ЕГЭ	86	88	86	5	260	265	нет	нет	нет	нет	
Общий конкурс	1519	1363209	1	ЕГЭ	86	88	86	5	260	265	нет	нет	нет	нет	
Общий конкурс	1520	2003072	2	ЕГЭ	86	85	89	5	260	265	нет	нет	нет	нет	
Общий конкурс	1521	1415786	1	ЕГЭ	86	85	91	3	262	265	нет	нет	нет	нет	
Общий конкурс	1522	1411996	2	ЕГЭ	86	85	91	3	262	265	нет	нет	нет	нет	
Общий конкурс	1523	1781104	3	ЕГЭ	86	83	91	5	260	265	нет	нет	нет	нет	
Общий конкурс	1524	1832484	1	ЕГЭ	86	83	91	5	260	265	нет	нет	нет	нет	
Общий конкурс	1525	1536339	3	ЕГЭ	86	83	91	5	260	265	нет	нет	нет	нет	
Общий конкурс	1526	1356765	3	ЕГЭ	84	90	89	2	263	265	нет	нет	нет	нет	
