Категория	Место	Код	Приоритет	Вид испытания	Математика	Информатика	Русский язык	ИД	Балл ВИ	Балл ВИ+ИД	Преимущественное право	Основной высший приоритет	Высший проходной приоритет	Согласие	Олимпиада
Общий конкурс	1600	1252685	2	ЕГЭ	84	78	86	5	248	253	нет	нет	нет	нет	
Общий конкурс	1601	1164635	3	ЕГЭ	84	78	91	0	253	253	нет	нет	нет	нет	
Общий конкурс	1602	1028483	5	ЕГЭ	84	78	91	0	253	253	нет	нет	нет	да	
Общий конкурс	1603	1351077	1	ЕГЭ	82	83	81	7	246	253	нет	нет	нет	нет	
Общий конкурс	1604	1517669	1	ЕГЭ	82	83	86	2	251	253	нет	нет	нет	нет	
Общий конкурс	1605	1187443	4	ЕГЭ	80	90	83	0	253	253	нет	нет	нет	нет	
Общий конкурс	1606	1982879	2	ЕГЭ	80	88	83	2	251	253	нет	нет	нет	нет	
Общий конкурс	1607	1622438	1	ЕГЭ	80	80	86	7	246	253	нет	нет	нет	нет	
Общий конкурс	1608	1982619	3	ЕГЭ	86	78	83	5	247	252	да	нет	нет	нет	
Общий конкурс	1609	1366924	3	ЕГЭ	80	75	97	0	252	252	да	нет	нет	нет	
Общий конкурс	1610	1602189	2	ВИ	100	85	67	0	252	252	нет	нет	нет	да	
Общий конкурс	1611	1158976	1	ВИ	100	83	69	0	252	252	нет	нет	нет	нет	
Общий конкурс	1612	1726156	1	ВИ	100	75	75	2	250	252	нет	нет	нет	нет	
Общий конкурс	1613	1842032	1	ЕГЭ	96	78	75	3	249	252	нет	нет	нет	нет	
Общий конкурс	1614	1576856	1	ЕГЭ	92	85	75	0	252	252	нет	нет	нет	нет	
Общий конкурс	1615	1382633	3	ЕГЭ	88	78	86	0	252	252	нет	нет	нет	нет	
Общий конкурс	1616	1970529	2	ЕГЭ	86	85	81	0	252	252	нет	нет	нет	нет	
Общий конкурс	1617	1541188	5	ЕГЭ	86	83	83	0	252	252	нет	нет	нет	нет	
Общий конкурс	1618	1791705	1	ЕГЭ	86	80	81	5	247	252	нет	нет	нет	нет	
Общий конкурс	1619	1352633	1	ЕГЭ	86	80	83	3	249	252	нет	нет	нет	нет	
Общий конкурс	1620	1198851	1	ЕГЭ	84	93	75	0	252	252	нет	нет	нет	нет	
Общий конкурс	1621	1245050	1	ЕГЭ	84	90	75	3	249	252	нет	нет	нет	нет	
Общий конкурс	1622	1738048	1	ЕГЭ	84	88	78	2	250	252	нет	нет	нет	нет	
Общий конкурс	1623	1619833	2	ЕГЭ	84	83	83	2	250	252	нет	нет	нет	нет	
Общий конкурс	1624	1290374	1	ЕГЭ	82	90	78	2	250	252	нет	нет	да	да	
Общий конкурс	1625	1893116	3	ВИ	80	88	81	3	249	252	нет	нет	нет	нет	
Общий конкурс	1626	1569750	2	ЕГЭ	82	80	89	0	251	251	да	нет	нет	нет	
Общий конкурс	1627	1207864	1	ЕГЭ	88	88	73	2	249	251	нет	нет	нет	нет	
Общий конкурс	1628	1546627	4	ЕГЭ	88	88	75	0	251	251	нет	нет	нет	нет	
Общий конкурс	1629	1556475	1	ЕГЭ	88	80	83	0	251	251	нет	нет	нет	нет	
Общий конкурс	1630	1194810	5	ЕГЭ	88	80	83	0	251	251	нет	нет	нет	нет	
Общий конкурс	1631	1378987	2	ЕГЭ	86	90	70	5	246	251	нет	нет	нет	нет	
Общий конкурс	1632	1200328	1	ЕГЭ	86	85	78	2	249	251	нет	нет	нет	нет	
Общий конкурс	1633	1845516	5	ЕГЭ	86	85	78	2	249	251	нет	нет	нет	нет	
Общий конкурс	1634	1724662	1	ЕГЭ	84	85	75	7	244	251	нет	нет	нет	нет	
Общий конкурс	1635	1190458	2	ЕГЭ	82	88	78	3	248	251	нет	нет	нет	нет	
Общий конкурс	1636	1191911	2	ЕГЭ	82	80	86	3	248	251	нет	нет	нет	нет	
Общий конкурс	1637	1624438	5	ЕГЭ	82	78	89	2	249	251	нет	нет	нет	нет	
Общий конкурс	1638	1030822	3	ЕГЭ	82	78	91	0	251	251	нет	нет	нет	нет	
Общий конкурс	1639	1211430	2	ЕГЭ	80	93	75	3	248	251	нет	нет	нет	нет	
Общий конкурс	1640	1843004	4	ЕГЭ	76	78	94	3	248	251	нет	нет	нет	нет	
Общий конкурс	1641	1558756	4	ЕГЭ	70	85	94	2	249	251	нет	нет	нет	нет	
Общий конкурс	1642	1637245	1	ЕГЭ	100	78	66	6	244	250	нет	нет	нет	нет	
Общий конкурс	1643	2020301	1	ЕГЭ	99	78	73	0	250	250	нет	нет	нет	нет	
Общий конкурс	1644	1998657	3	ЕГЭ	98	75	75	2	248	250	нет	нет	нет	нет	
Общий конкурс	1645	1999614	1	ЕГЭ	97	70	83	0	250	250	нет	нет	нет	нет	
Общий конкурс	1646	1846044	3	ЕГЭ	90	88	72	0	250	250	нет	нет	нет	нет	
Общий конкурс	1647	1729868	2	ЕГЭ	90	75	75	10	240	250	нет	нет	нет	да	
Общий конкурс	1648	1244095	3	ЕГЭ	88	85	75	2	248	250	нет	нет	нет	нет	
Общий конкурс	1649	1511478	1	ЕГЭ	86	83	78	3	247	250	нет	нет	нет	нет	
Общий конкурс	1650	1257271	3	ЕГЭ	86	83	81	0	250	250	нет	нет	нет	нет	
Общий конкурс	1651	1257101	1	ВИ	84	100	66	0	250	250	нет	нет	нет	нет	
Общий конкурс	1652	1489613	1	ЕГЭ	84	85	81	0	250	250	нет	нет	нет	нет	
Общий конкурс	1653	1353794	2	ЕГЭ	84	83	83	0	250	250	нет	нет	нет	нет	
Общий конкурс	1654	1166095	1	ЕГЭ	82	90	78	0	250	250	нет	нет	нет	нет	
Общий конкурс	1655	1719313	1	ЕГЭ	82	85	81	2	248	250	нет	нет	нет	нет	
Общий конкурс	1656	2129578	2	ЕГЭ	78	83	89	0	250	250	нет	нет	нет	нет	
Общий конкурс	1657	1327426	1	ЕГЭ	78	83	89	0	250	250	нет	нет	нет	нет	
Общий конкурс	1658	1618349	2	ЕГЭ	78	78	89	5	245	250	нет	нет	нет	нет	
Общий конкурс	1659	1245514	2	ВИ	70	100	75	5	245	250	нет	нет	нет	да	
Общий конкурс	1660	1220647	5	ЕГЭ	84	90	75	0	249	249	да	нет	нет	нет	
Общий конкурс	1661	1777747	1	ВИ	100	83	66	0	249	249	нет	нет	нет	нет	
Общий конкурс	1662	1268686	1	ЕГЭ	94	80	73	2	247	249	нет	нет	нет	нет	
Общий конкурс	1663	1613751	3	ЕГЭ	94	80	75	0	249	249	нет	нет	нет	нет	
Общий конкурс	1664	1643282	1	ЕГЭ	88	88	63	10	239	249	нет	нет	нет	нет	
Общий конкурс	1665	1683848	1	ЕГЭ	88	88	73	0	249	249	нет	нет	нет	нет	
Общий конкурс	1666	1906796	4	ЕГЭ	88	75	86	0	249	249	нет	нет	нет	нет	
Общий конкурс	1667	1653748	3	ЕГЭ	86	88	73	2	247	249	нет	нет	нет	да	
Общий конкурс	1668	1830023	1	ЕГЭ	86	83	75	5	244	249	нет	нет	нет	нет	
Общий конкурс	1669	2133440	1	ЕГЭ	82	78	89	0	249	249	нет	нет	нет	нет	
Общий конкурс	1670	1754548	4	ЕГЭ	80	83	83	3	246	249	нет	нет	нет	нет	
Общий конкурс	1671	1721141	3	ЕГЭ	80	80	89	0	249	249	нет	нет	нет	нет	
Общий конкурс	1672	1617154	2	ЕГЭ	80	75	91	3	246	249	нет	нет	нет	нет	
Общий конкурс	1673	1780637	4	ЕГЭ	78	90	78	3	246	249	нет	нет	нет	нет	
Общий конкурс	1674	1699250	1	ЕГЭ	78	85	81	5	244	249	нет	нет	нет	нет	
Общий конкурс	1675	1647075	3	ЕГЭ	78	85	86	0	249	249	нет	нет	нет	нет	
Общий конкурс	1676	1739006	4	ЕГЭ	78	80	89	2	247	249	нет	нет	нет	нет	
Общий конкурс	1677	1196794	5	ЕГЭ	76	80	91	2	247	249	нет	нет	нет	нет	
Общий конкурс	1678	1621170	2	ЕГЭ	82	80	86	0	248	248	да	нет	нет	нет	
Общий конкурс	1679	1363413	2	ЕГЭ	95	83	70	0	248	248	нет	нет	нет	нет	
Общий конкурс	1680	2067731	1	ЕГЭ	88	88	72	0	248	248	нет	нет	нет	нет	
Общий конкурс	1681	1345506	1	ЕГЭ	88	85	75	0	248	248	нет	нет	нет	нет	
Общий конкурс	1682	1846736	1	ЕГЭ	86	78	81	3	245	248	нет	нет	нет	нет	
Общий конкурс	1683	1881418	3	ЕГЭ	86	70	89	3	245	248	нет	нет	нет	нет	
Общий конкурс	1684	1426343	2	ЕГЭ	84	75	86	3	245	248	нет	нет	нет	нет	
Общий конкурс	1685	2111867	3	ЕГЭ	84	75	89	0	248	248	нет	нет	нет	нет	
Общий конкурс	1686	1422979	1	ЕГЭ	84	75	89	0	248	248	нет	нет	нет	нет	
Общий конкурс	1687	2128644	1	ЕГЭ	82	88	78	0	248	248	нет	нет	нет	нет	
Общий конкурс	1688	1631114	2	ЕГЭ	82	80	86	0	248	248	нет	нет	нет	нет	
Общий конкурс	1689	1355225	2	ЕГЭ	82	78	83	5	243	248	нет	нет	нет	нет	
Общий конкурс	1690	1714384	4	ЕГЭ	76	80	89	3	245	248	нет	нет	нет	нет	
Общий конкурс	1691	1893485	4	ЕГЭ	84	88	73	2	245	247	да	нет	нет	нет	
Общий конкурс	1692	2042311	5	ЕГЭ	78	83	86	0	247	247	да	нет	нет	нет	
Общий конкурс	1693	1759242	3	ВИ	100	78	64	5	242	247	нет	нет	нет	нет	
Общий конкурс	1694	2089971	1	ВИ	100	70	70	7	240	247	нет	нет	нет	нет	
Общий конкурс	1695	1896545	2	ЕГЭ	98	62	83	4	243	247	нет	нет	нет	нет	
Общий конкурс	1696	1639079	4	ЕГЭ	95	83	69	0	247	247	нет	нет	нет	нет	
Общий конкурс	1697	1625448	3	ЕГЭ	94	70	83	0	247	247	нет	нет	нет	нет	
Общий конкурс	1698	1207129	1	ЕГЭ	92	80	75	0	247	247	нет	нет	нет	нет	
Общий конкурс	1699	1974954	5	ЕГЭ	88	75	81	3	244	247	нет	нет	нет	нет	
Общий конкурс	1700	2000738	3	ЕГЭ	86	88	73	0	247	247	нет	нет	нет	нет	
Общий конкурс	1701	1760510	3	ЕГЭ	86	83	75	3	244	247	нет	нет	нет	нет	
Общий конкурс	1702	1091676	4	ЕГЭ	84	90	73	0	247	247	нет	нет	нет	нет	
Общий конкурс	1703	1932541	1	ЕГЭ	84	85	78	0	247	247	нет	нет	нет	нет	
Общий конкурс	1704	1126425	2	ЕГЭ	76	85	86	0	247	247	нет	нет	нет	нет	
Общий конкурс	1705	1707743	3	ЕГЭ	88	90	66	2	244	246	да	нет	нет	нет	
Общий конкурс	1706	1106047	5	ЕГЭ	82	75	86	3	243	246	да	нет	нет	нет	
Общий конкурс	1707	1506166	3	ЕГЭ	88	95	63	0	246	246	нет	нет	нет	нет	
Общий конкурс	1708	1356463	4	ЕГЭ	88	83	75	0	246	246	нет	нет	нет	да	
Общий конкурс	1709	1495224	4	ЕГЭ	88	78	75	5	241	246	нет	нет	нет	нет	
Общий конкурс	1710	1514157	2	ЕГЭ	88	75	83	0	246	246	нет	нет	нет	нет	
Общий конкурс	1711	1438784	1	ЕГЭ	84	88	72	2	244	246	нет	нет	нет	нет	
Общий конкурс	1712	1615583	2	ЕГЭ	84	85	67	10	236	246	нет	нет	нет	нет	
Общий конкурс	1713	1329669	4	ЕГЭ	82	78	83	3	243	246	нет	нет	нет	нет	
Общий конкурс	1714	1636598	4	ЕГЭ	80	80	86	0	246	246	нет	нет	нет	нет	
Общий конкурс	1715	1995729	2	ЕГЭ	80	78	83	5	241	246	нет	нет	нет	нет	
Общий конкурс	1716	2096200	2	ЕГЭ	78	90	78	0	246	246	нет	нет	нет	нет	
Общий конкурс	1717	1766402	1	ЕГЭ	92	72	81	0	245	245	нет	нет	нет	нет	
Общий конкурс	1718	1856861	3	ЕГЭ	92	64	86	3	242	245	нет	нет	нет	нет	
Общий конкурс	1719	1291660	1	ЕГЭ	90	80	75	0	245	245	нет	нет	нет	нет	
Общий конкурс	1720	1267681	3	ЕГЭ	88	85	70	2	243	245	нет	нет	нет	да	
Общий конкурс	1721	1978007	3	ЕГЭ	86	83	73	3	242	245	нет	нет	нет	нет	
Общий конкурс	1722	1517811	1	ЕГЭ	84	93	64	4	241	245	нет	нет	нет	нет	
Общий конкурс	1723	1521847	2	ЕГЭ	84	83	73	5	240	245	нет	нет	нет	нет	
Общий конкурс	1724	1946999	2	ЕГЭ	84	83	75	3	242	245	нет	нет	нет	нет	
Общий конкурс	1725	1623630	2	ЕГЭ	84	80	81	0	245	245	нет	нет	нет	нет	
Общий конкурс	1726	1324618	2	ЕГЭ	84	75	83	3	242	245	нет	нет	нет	нет	
Общий конкурс	1727	1575134	2	ЕГЭ	82	93	70	0	245	245	нет	нет	нет	нет	
Общий конкурс	1728	2055401	4	ЕГЭ	82	85	78	0	245	245	нет	нет	нет	нет	
Общий конкурс	1729	1960538	1	ЕГЭ	80	80	83	2	243	245	нет	нет	нет	нет	
Общий конкурс	1730	1311848	5	ЕГЭ	76	83	86	0	245	245	нет	нет	нет	нет	
Общий конкурс	1731	1745524	1	ЕГЭ	76	83	81	4	240	244	да	нет	нет	нет	
Общий конкурс	1732	1712970	1	ЕГЭ	100	78	66	0	244	244	нет	нет	нет	нет	
Общий конкурс	1733	1447639	2	ЕГЭ	95	78	69	2	242	244	нет	нет	нет	нет	
Общий конкурс	1734	1354873	1	ЕГЭ	92	83	69	0	244	244	нет	нет	нет	нет	
Общий конкурс	1735	1441155	2	ЕГЭ	86	83	70	5	239	244	нет	нет	нет	нет	
Общий конкурс	1736	1586766	1	ЕГЭ	86	75	83	0	244	244	нет	нет	нет	нет	
Общий конкурс	1737	1181369	1	ЕГЭ	84	85	72	3	241	244	нет	нет	нет	нет	
Общий конкурс	1738	1591276	1	ЕГЭ	84	85	75	0	244	244	нет	нет	нет	нет	
Общий конкурс	1739	1560504	5	ЕГЭ	84	85	75	0	244	244	нет	нет	нет	нет	
Общий конкурс	1740	1243350	4	ЕГЭ	82	90	72	0	244	244	нет	нет	нет	нет	
Общий конкурс	1741	1446360	4	ЕГЭ	80	83	81	0	244	244	нет	нет	нет	нет	
Общий конкурс	1742	1613487	2	ЕГЭ	78	93	70	3	241	244	нет	нет	нет	нет	
Общий конкурс	1743	1683859	3	ЕГЭ	78	85	78	3	241	244	нет	нет	нет	нет	
Общий конкурс	1744	1682373	4	ЕГЭ	78	80	81	5	239	244	нет	нет	нет	нет	
Общий конкурс	1745	2054322	1	ЕГЭ	97	83	61	2	241	243	нет	нет	нет	нет	
Общий конкурс	1746	1251581	1	ЕГЭ	90	78	75	0	243	243	нет	нет	нет	нет	
Общий конкурс	1747	1959335	1	ЕГЭ	84	78	78	3	240	243	нет	нет	нет	нет	
Общий конкурс	1748	1608222	1	ЕГЭ	82	83	78	0	243	243	нет	нет	нет	нет	
Общий конкурс	1749	1985632	1	ЕГЭ	82	83	78	0	243	243	нет	нет	нет	нет	
Общий конкурс	1750	1291820	4	ЕГЭ	82	75	81	5	238	243	нет	нет	нет	нет	
Общий конкурс	1751	1950810	3	ЕГЭ	80	88	70	5	238	243	нет	нет	нет	нет	
Общий конкурс	1752	1958421	1	ЕГЭ	76	90	75	2	241	243	нет	нет	нет	нет	
Общий конкурс	1753	1055417	3	ЕГЭ	76	78	86	3	240	243	нет	нет	нет	нет	
Общий конкурс	1754	2042644	1	ЕГЭ	86	78	78	0	242	242	да	нет	нет	нет	
Общий конкурс	1755	1210574	3	ЕГЭ	76	85	81	0	242	242	да	нет	нет	нет	
Общий конкурс	1756	1652109	3	ЕГЭ	95	72	75	0	242	242	нет	нет	нет	нет	
Общий конкурс	1757	1118490	3	ЕГЭ	94	75	73	0	242	242	нет	нет	нет	нет	
Общий конкурс	1758	1702161	1	ЕГЭ	90	85	67	0	242	242	нет	нет	нет	нет	
Общий конкурс	1759	2121808	3	ЕГЭ	88	88	66	0	242	242	нет	нет	нет	нет	
Общий конкурс	1760	1463327	2	ЕГЭ	84	85	73	0	242	242	нет	нет	нет	нет	
Общий конкурс	1761	2002198	1	ЕГЭ	84	78	78	2	240	242	нет	нет	нет	нет	
Общий конкурс	1762	1592716	1	ЕГЭ	84	75	78	5	237	242	нет	нет	нет	нет	
Общий конкурс	1763	1572466	3	ЕГЭ	84	75	78	5	237	242	нет	нет	нет	нет	
Общий конкурс	1764	1415754	3	ЕГЭ	76	78	83	5	237	242	нет	нет	нет	нет	
Общий конкурс	1765	1573793	2	ЕГЭ	80	83	75	3	238	241	да	нет	нет	нет	
Общий конкурс	1766	2002238	4	ЕГЭ	90	85	66	0	241	241	нет	нет	нет	нет	
Общий конкурс	1767	1690740	1	ЕГЭ	86	88	67	0	241	241	нет	нет	нет	нет	
Общий конкурс	1768	1985164	5	ЕГЭ	86	80	75	0	241	241	нет	нет	нет	нет	
Общий конкурс	1769	1854844	4	ЕГЭ	86	75	75	5	236	241	нет	нет	нет	нет	
Общий конкурс	1770	1608243	2	ЕГЭ	84	83	72	2	239	241	нет	нет	нет	нет	
Общий конкурс	1771	1215044	2	ЕГЭ	82	78	81	0	241	241	нет	нет	нет	нет	
Общий конкурс	1772	1958468	3	ЕГЭ	80	83	75	3	238	241	нет	нет	нет	нет	
Общий конкурс	1773	1185171	3	ЕГЭ	80	78	83	0	241	241	нет	нет	нет	нет	
Общий конкурс	1774	2024154	2	ЕГЭ	80	72	86	3	238	241	нет	нет	нет	нет	
Общий конкурс	1775	1247465	2	ЕГЭ	76	90	75	0	241	241	нет	нет	нет	нет	
Общий конкурс	1776	2040617	5	ЕГЭ	90	70	78	2	238	240	нет	нет	нет	нет	
Общий конкурс	1777	984674	2	ЕГЭ	86	80	69	5	235	240	нет	нет	нет	нет	
Общий конкурс	1778	2100892	3	ЕГЭ	84	83	73	0	240	240	нет	нет	нет	нет	
Общий конкурс	1779	1519129	1	ЕГЭ	84	78	78	0	240	240	нет	нет	нет	нет	
Общий конкурс	1780	1196961	5	ЕГЭ	82	83	75	0	240	240	нет	нет	нет	нет	
Общий конкурс	1781	1617370	2	ЕГЭ	82	72	83	3	237	240	нет	нет	нет	нет	
Общий конкурс	1782	1472603	2	ЕГЭ	80	90	63	7	233	240	нет	нет	нет	нет	
Общий конкурс	1783	1727550	1	ЕГЭ	80	80	78	2	238	240	нет	нет	нет	нет	
Общий конкурс	1784	1845915	4	ЕГЭ	80	78	78	4	236	240	нет	нет	нет	нет	
Общий конкурс	1785	1914160	3	ЕГЭ	78	90	72	0	240	240	нет	нет	нет	нет	
Общий конкурс	1786	1953894	2	ЕГЭ	76	78	86	0	240	240	нет	нет	нет	нет	
Общий конкурс	1787	2082269	3	ЕГЭ	86	83	70	0	239	239	да	нет	нет	нет	
Общий конкурс	1788	1350742	1	ВИ	100	70	63	6	233	239	нет	нет	нет	нет	
Общий конкурс	1789	1963250	1	ЕГЭ	95	78	66	0	239	239	нет	нет	нет	нет	
Общий конкурс	1790	1169582	1	ЕГЭ	92	78	69	0	239	239	нет	нет	нет	нет	
Общий конкурс	1791	1776660	1	ЕГЭ	88	78	69	4	235	239	нет	нет	нет	нет	
Общий конкурс	1792	1203524	2	ЕГЭ	86	90	63	0	239	239	нет	нет	нет	нет	
Общий конкурс	1793	1623740	1	ЕГЭ	86	83	67	3	236	239	нет	нет	нет	нет	
Общий конкурс	1794	1356909	2	ЕГЭ	86	83	70	0	239	239	нет	нет	нет	нет	
Общий конкурс	1795	1786013	5	ЕГЭ	86	83	70	0	239	239	нет	нет	нет	нет	
Общий конкурс	1796	1445995	1	ЕГЭ	86	78	72	3	236	239	нет	нет	нет	нет	
Общий конкурс	1797	1479737	1	ЕГЭ	86	75	75	3	236	239	нет	нет	нет	нет	
Общий конкурс	1798	1927005	4	ЕГЭ	84	75	75	5	234	239	нет	нет	нет	нет	
Общий конкурс	1799	1960737	1	ЕГЭ	82	80	72	5	234	239	нет	нет	нет	нет	
Общий конкурс	1800	1835222	1	ЕГЭ	82	80	75	2	237	239	нет	нет	нет	нет	
Общий конкурс	1801	2053944	3	ЕГЭ	80	78	78	3	236	239	нет	нет	нет	нет	
Общий конкурс	1802	1439997	1	ВИ	100	80	58	0	238	238	нет	нет	нет	нет	
Общий конкурс	1803	1407019	2	ЕГЭ	94	75	69	0	238	238	нет	нет	нет	нет	
Общий конкурс	1804	2121763	2	ЕГЭ	94	75	69	0	238	238	нет	нет	нет	нет	
Общий конкурс	1805	1264424	1	ЕГЭ	94	72	72	0	238	238	нет	нет	нет	нет	
Общий конкурс	1806	1975886	3	ЕГЭ	92	80	66	0	238	238	нет	нет	нет	нет	
Общий конкурс	1807	2128280	2	ЕГЭ	90	78	70	0	238	238	нет	нет	нет	нет	
Общий конкурс	1808	1940104	2	ЕГЭ	86	83	69	0	238	238	нет	нет	нет	нет	
Общий конкурс	1809	1765795	3	ЕГЭ	84	80	72	2	236	238	нет	нет	нет	нет	
Общий конкурс	1810	1411903	4	ЕГЭ	80	85	73	0	238	238	нет	нет	нет	нет	
Общий конкурс	1811	957798	1	ЕГЭ	80	75	83	0	238	238	нет	нет	нет	нет	
Общий конкурс	1812	1337967	5	ЕГЭ	80	72	83	3	235	238	нет	нет	нет	нет	
Общий конкурс	1813	2101357	1	ЕГЭ	80	67	91	0	238	238	нет	нет	нет	нет	
Общий конкурс	1814	1794976	1	ЕГЭ	78	88	72	0	238	238	нет	нет	нет	нет	
Общий конкурс	1815	1753980	1	ЕГЭ	78	85	75	0	238	238	нет	нет	нет	нет	
Общий конкурс	1816	1285850	2	ЕГЭ	95	78	64	0	237	237	нет	нет	нет	нет	
Общий конкурс	1817	1858900	1	ЕГЭ	88	72	75	2	235	237	нет	нет	нет	нет	
Общий конкурс	1818	1858880	2	ЕГЭ	84	67	81	5	232	237	нет	нет	нет	нет	
Общий конкурс	1819	1908013	1	ЕГЭ	82	75	75	5	232	237	нет	нет	нет	нет	
Общий конкурс	1820	2089982	4	ЕГЭ	82	72	83	0	237	237	нет	нет	нет	нет	
Общий конкурс	1821	1624554	4	ЕГЭ	80	85	67	5	232	237	нет	нет	нет	нет	
Общий конкурс	1822	1522118	3	ЕГЭ	80	85	72	0	237	237	нет	нет	нет	нет	
Общий конкурс	1823	1414161	3	ЕГЭ	80	85	72	0	237	237	нет	нет	нет	нет	
Общий конкурс	1824	1287096	4	ЕГЭ	76	90	69	2	235	237	нет	нет	нет	нет	
Общий конкурс	1825	1705138	5	ЕГЭ	76	83	78	0	237	237	нет	нет	нет	нет	
Общий конкурс	1826	1604080	2	ЕГЭ	80	83	70	3	233	236	да	нет	нет	нет	
Общий конкурс	1827	1914306	2	ЕГЭ	95	80	61	0	236	236	нет	нет	нет	нет	
Общий конкурс	1828	1698907	3	ЕГЭ	86	90	60	0	236	236	нет	нет	нет	нет	
Общий конкурс	1829	1766167	1	ЕГЭ	86	88	60	2	234	236	нет	нет	нет	нет	
Общий конкурс	1830	1176858	4	ЕГЭ	84	80	70	2	234	236	нет	нет	нет	нет	
Общий конкурс	1831	1327996	1	ЕГЭ	82	83	69	2	234	236	нет	нет	нет	нет	
Общий конкурс	1832	1449574	3	ЕГЭ	82	83	69	2	234	236	нет	нет	нет	нет	
Общий конкурс	1833	981989	3	ЕГЭ	82	80	72	2	234	236	нет	нет	нет	нет	
Общий конкурс	1834	1330985	3	ЕГЭ	82	80	72	2	234	236	нет	нет	нет	нет	
Общий конкурс	1835	1076667	1	ЕГЭ	82	80	72	2	234	236	нет	нет	нет	нет	
Общий конкурс	1836	1563527	1	ЕГЭ	80	80	73	3	233	236	нет	нет	нет	нет	
Общий конкурс	1837	1880545	1	ЕГЭ	80	75	81	0	236	236	нет	нет	нет	нет	
Общий конкурс	1838	1463435	1	ЕГЭ	78	85	73	0	236	236	нет	нет	нет	нет	
Общий конкурс	1839	1621857	2	ЕГЭ	78	75	81	2	234	236	нет	нет	нет	нет	
Общий конкурс	1840	1212469	1	ЕГЭ	76	75	75	10	226	236	нет	нет	да	да	
Общий конкурс	1841	2096351	3	ЕГЭ	90	70	75	0	235	235	нет	нет	нет	нет	
Общий конкурс	1842	1998437	1	ЕГЭ	88	83	64	0	235	235	нет	нет	нет	нет	
Общий конкурс	1843	1586965	1	ЕГЭ	88	78	69	0	235	235	нет	нет	нет	нет	
Общий конкурс	1844	1257477	1	ЕГЭ	86	80	69	0	235	235	нет	нет	нет	нет	
Общий конкурс	1845	1574473	4	ЕГЭ	84	83	66	2	233	235	нет	нет	нет	нет	
Общий конкурс	1846	1413065	1	ЕГЭ	84	78	73	0	235	235	нет	нет	нет	нет	
Общий конкурс	1847	2033474	2	ЕГЭ	84	78	73	0	235	235	нет	нет	нет	нет	
Общий конкурс	1848	1567844	2	ЕГЭ	82	78	73	2	233	235	нет	нет	нет	нет	
Общий конкурс	1849	1438952	2	ЕГЭ	80	83	67	5	230	235	нет	нет	нет	нет	
Общий конкурс	1850	2045648	1	ЕГЭ	80	80	75	0	235	235	нет	нет	нет	нет	
Общий конкурс	1851	1787632	1	ЕГЭ	76	78	78	3	232	235	нет	нет	нет	нет	
Общий конкурс	1852	1445650	3	ЕГЭ	84	75	75	0	234	234	нет	нет	нет	нет	
Общий конкурс	1853	1288063	1	ЕГЭ	82	80	69	3	231	234	нет	нет	нет	нет	
Общий конкурс	1854	1367537	4	ЕГЭ	82	80	72	0	234	234	нет	нет	нет	нет	
Общий конкурс	1855	986901	5	ЕГЭ	82	78	72	2	232	234	нет	нет	нет	нет	
Общий конкурс	1856	1948129	1	ЕГЭ	80	80	69	5	229	234	нет	нет	нет	нет	
Общий конкурс	1857	1626106	4	ЕГЭ	80	80	72	2	232	234	нет	нет	нет	да	
Общий конкурс	1858	1206726	5	ЕГЭ	80	78	73	3	231	234	нет	нет	нет	нет	
Общий конкурс	1859	1206624	1	ЕГЭ	78	85	69	2	232	234	нет	нет	нет	нет	
Общий конкурс	1860	1499098	1	ЕГЭ	78	78	73	5	229	234	нет	нет	нет	нет	
Общий конкурс	1861	1042109	4	ЕГЭ	78	78	78	0	234	234	нет	нет	нет	нет	
Общий конкурс	1862	1646682	1	ЕГЭ	78	75	81	0	234	234	нет	нет	нет	нет	
Общий конкурс	1863	1385741	4	ЕГЭ	76	85	73	0	234	234	нет	нет	нет	нет	
Общий конкурс	1864	1719435	1	ЕГЭ	76	83	75	0	234	234	нет	нет	нет	нет	
Общий конкурс	1865	1584913	2	ЕГЭ	76	75	83	0	234	234	нет	нет	нет	нет	
Общий конкурс	1866	1259424	4	ЕГЭ	80	78	72	3	230	233	да	нет	нет	нет	
Общий конкурс	1867	1361541	2	ВИ	100	72	57	4	229	233	нет	нет	нет	нет	
Общий конкурс	1868	1287355	2	ЕГЭ	86	83	64	0	233	233	нет	нет	нет	нет	
Общий конкурс	1869	1913330	1	ЕГЭ	82	85	66	0	233	233	нет	нет	нет	нет	
Общий конкурс	1870	1569346	1	ЕГЭ	82	83	64	4	229	233	нет	нет	нет	нет	
Общий конкурс	1871	1652883	2	ЕГЭ	80	78	75	0	233	233	нет	нет	нет	нет	
Общий конкурс	1872	1342525	2	ЕГЭ	78	83	72	0	233	233	нет	нет	нет	нет	
Общий конкурс	1873	1165722	1	ЕГЭ	78	83	72	0	233	233	нет	нет	нет	нет	
Общий конкурс	1874	1206050	1	ЕГЭ	76	85	72	0	233	233	нет	нет	нет	нет	
Общий конкурс	1875	1170411	2	ЕГЭ	76	80	75	2	231	233	нет	нет	нет	нет	
Общий конкурс	1876	1060084	1	ЕГЭ	92	80	58	2	230	232	нет	нет	нет	нет	
Общий конкурс	1877	1690728	1	ЕГЭ	92	67	70	3	229	232	нет	нет	нет	нет	
Общий конкурс	1878	1424198	4	ЕГЭ	84	78	70	0	232	232	нет	нет	нет	нет	
